time_s,state_u,state_v,state_w,state_p,state_q,state_r,state_phi,state_theta,state_psi,state_collectiveActuator,state_cyclicActuator,state_elevatorActuator,state_hUp,cmd_collectiveCommand,cmd_cyclicLongCommand,cmd_elevatorCommand,out_q,out_theta,out_wBody,out_verticalVelocityUp,out_inertialAccelerationDown,out_specificForceBodyZ,out_thrustLeft,out_thrustRight,out_viLeft,out_viRight,out_FxAeroProp,out_FzAeroProp,out_My,out_hUp,targetViLeft,targetViRight
2.25,0.0243580787947156,-3.01448212738838e-16,-7.60826796344342e-05,1.02150755157127e-16,-0.00220403060028526,1.67992943406582e-17,3.60568106953658e-17,-0.00182521953417268,2.3640152126019e-17,0.292683210286591,0.00174532925144208,0,1.75645608225233e-05,0.292683210286591,0.00174532925199433,0,-0.00220403060028526,-0.00182521953417268,-7.60826796344342e-05,3.1623736356737e-05,-3.53070608249503e-05,-9.80671740375973,30226.5743586023,30226.5743586023,16.4911756723701,16.4911756723701,51.812508660923,-58840.3044225584,-40.5636214372589,1.75645608225233e-05,16.4911756593185,16.4911756593185
2.3,0.0257119900682897,-2.85298407071312e-16,-8.32058477481641e-05,-4.73185227218127e-17,-0.00227169824148773,1.04351432562618e-17,3.67838723216655e-17,-0.00193711223855974,2.43015215768899e-17,0.292683210286591,0.00174532925169872,0,1.91900454535742e-05,0.292683210286591,0.00174532925199433,0,-0.00227169824148773,-0.00193711223855974,-8.32058477481641e-05,3.3398712147562e-05,-3.56745006116836e-05,-9.80672079315944,30226.5719472946,30226.5719472946,16.4911703153402,16.4911703153402,51.7862199193366,-58840.3247589566,-40.6380214411089,1.91900454535742e-05,16.4911703022892,16.4911703022892
2.35,0.0271213706215438,-2.69845995655866e-16,-9.08531847493442e-05,-6.97895160588138e-17,-0.0023394922724803,9.50676317487349e-18,3.32433244126085e-17,-0.00205239146474265,2.47935891862389e-17,0.292683210286591,0.00174532925183609,0,2.09046935437706e-05,0.292683210286591,0.00174532925199433,0,-0.0023394922724803,-0.00205239146474265,-9.08531847493442e-05,3.51893629014812e-05,-3.59325143494751e-05,-9.80672429183614,30226.5693769424,30226.5693769424,16.4911645444218,16.4911645444218,51.7587121701142,-58840.3457510168,-40.7153027424936,2.09046935437706e-05,16.4911645313714,16.4911645313714
2.4,0.0285878721054458,-2.66895323948574e-16,-9.90562565499294e-05,-2.31881682819028e-16,-0.0024074175631542,1.18709318575894e-17,2.55553225891291e-17,-0.00217106365339401,2.52987666043581e-17,0.292683210286591,0.00174532925190963,0,2.27091481491396e-05,0.292683210286591,0.00174532925199433,0,-0.0024074175631542,-0.00217106365339401,-9.90562565499294e-05,3.69899818005719e-05,-3.60716060520608e-05,-9.8067279018423,30226.5666399431,30226.5666399431,16.4911583328532,16.4911583328532,51.7299493065061,-58840.3674110538,-40.7955465817607,2.27091481491396e-05,16.4911583198035,16.4911583198035
2.45,0.0301131490766007,-2.50042257712203e-16,-0.000107848129870597,-1.51232108426569e-16,-0.00247547911863159,1.62936645338208e-17,1.59041961861078e-17,-0.00229313549206319,2.60458179013699e-17,0.292683210286591,0.00174532925194899,0,2.46037549262191e-05,0.292683210286591,0.00174532925199433,0,-0.00247547911863159,-0.00229313549206319,-0.000107848129870597,3.87943759065883e-05,-3.60818265684022e-05,-9.80673162514596,30226.5637284825,30226.5637284825,16.4911516524652,16.4911516524652,51.6998951773606,-58840.3897508757,-40.8788339960887,2.46037549262191e-05,16.4911516394163,16.4911516394163
2.5,0.0316988591187402,-2.44847739167432e-16,-0.000117263413658358,-7.5073798737397e-17,-0.00254368207892911,2.10746789364623e-17,1.06445638675277e-17,-0.00241861392192941,2.69976593671984e-17,0.292683210286591,0.00174532925197006,0,2.65885372587604e-05,0.292683210286591,0.00174532925199433,0,-0.00254368207892911,-0.00241861392192941,-0.000117263413658358,4.05958434538372e-05,-3.59527716306231e-05,-9.80673546363244,30226.5606345412,30226.5606345412,16.4911444736319,16.4911444736319,51.6685135854957,-58840.4127817946,-40.9652458221171,2.65885372587604e-05,16.4911444605837,16.4911444605837
2.55,0.0333466629674581,-2.46673863184204e-16,-0.000127338301169959,-9.46084403475099e-17,-0.0026120317186258,2.21993357385421e-17,6.81922812050299e-18,-0.00254750614453818,2.80840479751797e-17,0.292683210286591,0.00174532925198134,0,2.86631702466918e-05,0.292683210286591,0.00174532925199433,0,-0.0026120317186258,-0.00254750614453818,-0.000127338301169959,4.23871510469201e-05,-3.56735800151374e-05,-9.80673941910631,30226.5573499006,30226.5573499006,16.4911367652201,16.4911367652201,51.6357682859163,-58840.4365146379,-41.0548626984852,2.86631702466918e-05,16.4911367521728,16.4911367521728
2.6,0.0350582246381819,-2.37966768917405e-16,-0.000138110612757336,6.21456129542085e-17,-0.00268053344653507,2.26986651499961e-17,6.32883356824994e-18,-0.00267981962852115,2.92189838812719e-17,0.292683210286591,0.00174532925198738,0,3.08269535526167e-05,0.292683210286591,0.00174532925199433,0,-0.00268053344653507,-0.00267981962852115,-0.000138110612757336,4.41605107639547e-05,-3.52329315459815e-05,-9.80674349329343,30226.5538661505,30226.5538661505,16.4911284945388,16.4911284945388,51.6016229838907,-58840.4609597606,-41.1477650682003,3.08269535526167e-05,16.4911284814924,16.4911284814924
2.65,0.0368352115573685,-2.35697503727843e-16,-0.000149619839386817,8.27330866369722e-17,-0.00274919280538052,1.86976167981589e-17,9.73703153054546e-18,-0.00281556211629974,3.02525411185442e-17,0.292683210286591,0.00174532925199061,0,3.30787831009978e-05,0.292683210286591,0.00174532925199433,0,-0.00274919280538052,-0.00281556211629974,-0.000149619839386817,4.59075571602786e-05,-3.46190451676556e-05,-9.80674768784319,30226.5501746964,30226.5501746964,16.4911196272857,16.4911196272857,51.566041332992,-58840.4861270591,-41.2440331808255,3.30787831009978e-05,16.4911196142403,16.4911196142403
2.7,0.0386792946969145,-2.24379851463527e-16,-0.00016190718693117,2.60356105233299e-16,-0.00281801547147518,2.52728707700241e-17,1.96223450763884e-17,-0.00295474163077265,3.13687876593286e-17,0.292683210286591,0.00174532925199234,0,3.54171216250784e-05,0.292683210286591,0.00174532925199433,0,-0.00281801547147518,-0.00295474163077265,-0.00016190718693117,4.76193241740621e-05,-3.38196768903306e-05,-9.80675200433086,30226.5462667673,30226.5462667673,16.4911101274938,16.4911101274938,51.5289869330563,-58840.5120259852,-41.3437470943662,3.54171216250784e-05,16.4911101144495,16.4911101144495
2.75,0.0405921487117708,-2.05270407181342e-16,-0.00017501562126675,4.83273312956423e-16,-0.00288700725440354,3.01150789436531e-17,3.86776730994549e-17,-0.0030973664819873,3.27598032571843e-17,0.292683210286591,0.00174532925199326,0,3.7839968056481e-05,0.292683210286591,0.00174532925199433,0,-0.00288700725440354,-0.0030973664819873,-0.00017501562126675,4.92862219273508e-05,-3.28221177121049e-05,-9.80675644426011,30226.5421334246,30226.5421334246,16.4910999574765,16.4910999574765,51.4904233281344,-58840.5386655607,-41.446986676833,3.7839968056481e-05,16.4910999444333,16.4910999444333
2.8,0.0425754520807509,-1.94878146261908e-16,-0.000188989914214507,2.5677234341593e-16,-0.00295617409670593,2.5456475789517e-17,5.72652954470607e-17,-0.00324344527379555,3.41547772746137e-17,0.292683210286591,0.00174532925199376,0,4.03448257522503e-05,0.292683210286591,0.00174532925199433,0,-0.00295617409670593,-0.00324344527379555,-0.000188989914214507,5.08980134215817e-05,-3.16131914495595e-05,-9.80676100906562,30226.537765571,30226.537765571,16.4910890777706,16.4910890777706,51.450314004372,-58840.5660543937,-41.5538316073619,4.03448257522503e-05,16.4910890647286,16.4910890647286
2.85,0.0446308872505238,-1.66257780023441e-16,-0.00020387669036089,3.07955430408658e-16,-0.00302552207356433,2.92360568089132e-17,7.18628549066767e-17,-0.00339298691049365,3.55301405528991e-17,0.292683210286591,0.00174532925199402,0,4.2928669553913e-05,0.292683210286591,0.00174532925199433,0,-0.00302552207356433,-0.00339298691049365,-0.00020387669036089,5.24437911228107e-05,-3.01792524792793e-05,-9.8067657001158,30226.5331539598,30226.5331539598,16.4910774470791,16.4910774470791,51.40862238787,-58840.5942006948,-41.6643613768627,4.2928669553913e-05,16.4910774340384,16.4910774340384
2.9,0.0467601407827792,-1.2795134538776e-16,-0.00021972447479517,3.28661225493873e-16,-0.00309505739248883,3.14891502694239e-17,8.80568529036596e-17,-0.00354600060344642,3.70340845650098e-17,0.292683210286591,0.00174532925199417,0,4.55879116729458e-05,0.292683210286591,0.00174532925199433,0,-0.00309505739248883,-0.00354600060344642,-0.00021972447479517,5.39119534313682e-05,-2.85061834002339e-05,-9.80677051871567,30226.5282892052,30226.5282892052,16.4910650222117,16.4910650222117,51.3653118424862,-58840.623112294,-41.7786552881119,4.55879116729458e-05,16.4910650091724,16.4910650091724
2.95,0.0489649035045576,-8.39452084534316e-17,-0.000236583741802227,3.11559923727087e-16,-0.00316478639300372,3.19449309160035e-17,1.04678058711363e-16,-0.00370249587769588,3.86244708131652e-17,0.292683210286591,0.00174532925199424,0,4.83183663967499e-05,0.292683210286591,0.00174532925199433,0,-0.00316478639300372,-0.00370249587769588,-0.000236583741802227,5.52901810321249e-05,-2.65793925770703e-05,-9.80677546610985,30226.5231617921,30226.5231617922,16.4910517580246,16.4910517580246,51.3203456676097,-58840.6527966591,-41.8967924552632,4.83183663967499e-05,16.4910517449867,16.4910517449868
3,0.0512468706616763,-3.17951366968893e-17,-0.00025450696454495,2.53276871492135e-16,-0.00323471554633222,3.05982505688407e-17,1.18804609625577e-16,-0.00386248257855158,4.01406608236655e-17,0.292683210286591,0.00174532925199428,0,5.11152136072147e-05,0.292683210286591,0.00174532925199433,0,-0.00323471554633222,-0.00386248257855158,-0.00025450696454495,5.65654131159246e-05,-2.43838115669727e-05,-9.80678054348561,30226.5177620878,30226.5177620878,16.491037607358,16.491037607358,51.2736870958622,-58840.6832609137,-42.0188518026978,5.11152136072147e-05,16.4910375943218,16.4910375943218
