time_s,state_u,state_v,state_w,state_p,state_q,state_r,state_phi,state_theta,state_psi,state_collectiveActuator,state_cyclicActuator,state_elevatorActuator,state_hUp,cmd_collectiveCommand,cmd_cyclicLongCommand,cmd_elevatorCommand,out_q,out_theta,out_wBody,out_verticalVelocityUp,out_inertialAccelerationDown,out_specificForceBodyZ,out_thrustLeft,out_thrustRight,out_viLeft,out_viRight,out_FxAeroProp,out_FzAeroProp,out_My,out_hUp,targetViLeft,targetViRight
2.25,0.0491799879381904,-2.62556940853897e-15,-0.000207986140176127,-1.75367221385292e-16,-0.00443920467553579,1.88433765222683e-17,-2.24462162954453e-16,-0.00368557478642782,2.02474444979844e-17,0.292683210286591,0.00349065850288422,0,1.92082337112434e-05,0.292683210286591,0.00349065850398866,0,-0.00443920467553579,-0.00368557478642782,-0.000207986140176127,2.67286143982662e-05,3.54316440014858e-06,-9.80677704878301,30226.6692438654,30226.6692438654,16.4911040636734,16.4911040636734,104.169116787479,-58840.662292698,-81.5271935889801,1.92082337112434e-05,16.4911040506332,16.4911040506332
2.3,0.0519099212480255,-2.73805134102304e-15,-0.0002294192998882,-1.68992332032989e-16,-0.00457520441619895,1.72455725410833e-17,-2.33889472068364e-16,-0.00391093399840963,2.12072348837878e-17,0.292683210286591,0.00349065850339747,0,2.05377653548933e-05,0.292683210286591,0.00349065850398866,0,-0.00457520441619895,-0.00391093399840963,-0.0002294192998882,2.64017870318656e-05,9.64762209455171e-06,-9.80678321676108,30226.6631137348,30226.6631137348,16.4910870449124,16.4910870449125,104.116243162282,-58840.6993005665,-81.673400887519,2.05377653548933e-05,16.4910870318742,16.4910870318742
2.35,0.0547515653613099,-2.85881709521063e-15,-0.000252594400800939,-2.20949576052191e-16,-0.00471145240457484,1.41893811231379e-17,-2.41379534377719e-16,-0.00414309936537488,2.20833566560059e-17,0.292683210286591,0.0034906585036722,0,2.18430261238816e-05,0.292683210286591,0.00349065850398866,0,-0.00471145240457484,-0.00414309936537488,-0.000252594400800939,2.57517061410103e-05,1.64809018091382e-05,-9.80678954267067,30226.6565270927,30226.6565270927,16.4910685899827,16.4910685899827,104.060924563585,-58840.737256024,-81.8251150917052,2.18430261238816e-05,16.4910685769465,16.4910685769465
2.4,0.0577082390926886,-2.97183088727667e-15,-0.000277624956712017,-1.87796219383527e-16,-0.00484795793974707,1.5400246691691e-17,-2.53199704019534e-16,-0.00438208353118011,2.28646297528725e-17,0.292683210286591,0.00349065850381927,0,2.31069231381722e-05,0.292683210286591,0.00349065850398866,0,-0.00484795793974707,-0.00438208353118011,-0.000277624956712017,2.47407763411328e-05,2.40894715465042e-05,-9.80679602677087,30226.6494602321,30226.6494602321,16.4910485995197,16.4910485995197,104.003088950393,-58840.7761606252,-81.982481092504,2.31069231381722e-05,16.4910485864859,16.4910485864859
2.45,0.06078326688817,-3.09077716815895e-15,-0.000304630149519369,-1.36326443327619e-16,-0.00498473056129181,1.53401744805054e-17,-2.61191502814414e-16,-0.00462789961065663,2.37178327815947e-17,0.292683210286591,0.00349065850389799,0,2.43104249209279e-05,0.292683210286591,0.00349065850398866,0,-0.00498473056129181,-0.00462789961065663,-0.000304630149519369,2.33290342742792e-05,3.25215837352049e-05,-9.80680266902167,30226.641888792,30226.641888792,16.491026968718,16.491026968718,103.942664219148,-58840.81601413,-82.145642588801,2.43104249209279e-05,16.4910269556866,16.4910269556866
2.5,0.0639799790521722,-3.2152284562257e-15,-0.000333734997702396,-1.156958315315e-16,-0.00512178004728466,1.34416382074839e-17,-2.6681633023805e-16,-0.00488056120158538,2.4503736067128e-17,0.292683210286591,0.00349065850394012,0,2.54324407655565e-05,0.292683210286591,0.00349065850398866,0,-0.00512178004728466,-0.00488056120158538,-0.000333734997702396,2.14740591638277e-05,4.18272841827513e-05,-9.80680946908916,30226.6337877811,30226.633787781,16.491003587132,16.491003587132,103.879578201978,-58840.856814535,-82.3147420796469,2.54324407655565e-05,16.4910035741033,16.4910035741033
2.55,0.0673017119800424,-3.34591660751414e-15,-0.000365070527284711,-6.37173968124166e-17,-0.00525911641229379,1.88047001777709e-17,-2.72574918845027e-16,-0.00514008239657177,2.53432114309118e-17,0.292683210286591,0.00349065850396268,0,2.64496956193422e-05,0.292683210286591,0.00349065850398866,0,-0.00525911641229379,-0.00514008239657177,-0.000365070527284711,1.91308829211053e-05,5.2058421071673e-05,-9.80681642635135,30226.6251316037,30226.6251316037,16.4909783384728,16.4909783384728,103.813758664645,-58840.8985581081,-82.4899208555199,2.64496956193422e-05,16.4909783254469,16.4909783254469
2.6,0.0707518083959846,-3.4767974640787e-15,-0.000398773945403896,5.27885438223123e-18,-0.00539674990535751,1.87234424550332e-17,-2.74041822796806e-16,-0.00540647779481987,2.64062588318693e-17,0.292683210286591,0.00349065850397475,0,2.73366004610479e-05,0.292683210286591,0.00349065850398866,0,-0.00539674990535751,-0.00540647779481987,-0.000398773945403896,1.62518997982098e-05,6.32686541224073e-05,-9.80682353990449,30226.6158940877,30226.6158940877,16.4909511004001,16.4909511004001,103.745133304399,-58840.9412394269,-82.6713189883606,2.73366004610479e-05,16.4909510873773,16.4909510873774
2.65,0.0743336175963313,-3.60923679038849e-15,-0.000434988816615174,-4.72495261041374e-17,-0.00553469100794406,1.78381767594149e-17,-2.73334647085412e-16,-0.00567976251380492,2.7389039347939e-17,0.292683210286591,0.00349065850398121,0,2.80651181496925e-05,0.292683210286591,0.00349065850398866,0,-0.00553469100794406,-0.00567976251380492,-0.000434988816615174,1.27867755795443e-05,7.5513463898699e-05,-9.80683080856995,30226.6060485144,30226.6060485144,16.4909217443099,16.4909217443099,103.673629747773,-58840.9848514197,-82.8590753200599,2.80651181496925e-05,16.4909217312905,16.4909217312905
2.7,0.0780504956980941,-3.74540398479479e-15,-0.00047386524205612,-1.39039104998328e-16,-0.00567295043189065,1.80483181225955e-17,-2.77614045577879e-16,-0.00595995220084345,2.8331779335435e-17,0.292683210286591,0.00349065850398467,0,2.86046247211517e-05,0.292683210286591,0.00349065850398866,0,-0.00567295043189065,-0.00595995220084345,-0.00047386524205612,8.68235630160528e-06,8.8850161372953e-05,-9.80683823090154,30226.5955676505,30226.5955676505,16.4908901351169,16.4908901351169,103.599175548353,-58841.0293854092,-83.0533274490558,2.86046247211517e-05,16.4908901221012,16.4908901221012
2.75,0.0819058058927264,-3.88030968140959e-15,-0.000515560041600698,-2.29558808750193e-16,-0.0058115391173183,1.68195428298995e-17,-2.87002264740041e-16,-0.00624706304455969,2.92971120610767e-17,0.292683210286591,0.00349065850398653,0,2.89217661086978e-05,0.292683210286591,0.00349065850398866,0,-0.0058115391173183,-0.00624706304455969,-0.000515560041600698,3.88257648857679e-06,0.000103337897713699,-9.80684580519331,30226.5844237826,30226.5844237826,16.4908561310323,16.4908561310323,103.521698184551,-58841.0748311599,-83.2542117147405,2.89217661086978e-05,16.4908561180204,16.4908561180204
2.8,0.085902918705033,-4.01569562252617e-15,-0.000560236939132302,-2.27628112866409e-16,-0.00595046823051878,1.3411037520544e-17,-2.98267032515569e-16,-0.00654111178624703,3.01890435885034e-17,0.292683210286591,0.00349065850398752,0,2.89803102629187e-05,0.292683210286591,0.00349065850398866,0,-0.00595046823051878,-0.00654111178624703,-0.000560236939132302,-1.6716331104913e-06,0.000119037674471777,-9.80685352948775,30226.5725887527,30226.5725887527,16.4908195833359,16.4908195833359,103.441125057324,-58841.1211769265,-83.4618631793262,2.89803102629187e-05,16.4908195703283,16.4908195703283
2.85,0.0900452122571567,-4.1550900214303e-15,-0.000608066751066536,-2.04768906904743e-16,-0.0060897491618089,1.35548382516409e-17,-3.09121218842789e-16,-0.00684211573112315,3.09477641763301e-17,0.292683210286591,0.00349065850398805,0,2.87409946457098e-05,0.292683210286591,0.00349065850398866,0,-0.0060897491618089,-0.00684211573112315,-0.000608066751066536,-8.04243829920193e-06,0.000136012354005947,-9.80686140158442,30226.5600339969,30226.5600339969,16.4907803361445,16.4907803361445,103.357383487885,-58841.1684095065,-83.6764156069406,2.87409946457098e-05,16.4907803231414,16.4907803231414
2.9,0.0943360725375725,-4.30789581418183e-15,-0.000659227578253184,-1.76816548866997e-16,-0.00622939352334754,1.43895988291216e-17,-3.18822077843322e-16,-0.00715009275947672,3.17667027820703e-17,0.292683210286591,0.00349065850398833,0,2.81613690720934e-05,0.292683210286591,0.00349065850398866,0,-0.00622939352334754,-0.00715009275947672,-0.000659227578253184,-1.52951947466533e-05,0.000154326670401919,-9.80686941904895,30226.546730585,30226.546730585,16.4907382261731,16.4907382261731,103.270400715354,-58841.2165142937,-83.898001439659,2.81613690720934e-05,16.4907382131749,16.4907382131749
2.95,0.0987788936750184,-4.46213984483913e-15,-0.000713905001392477,-1.01719138339359e-16,-0.00636941314690995,1.43308152204806e-17,-3.25456950743834e-16,-0.00746506133770422,3.25514653134752e-17,0.292683210286591,0.00349065850398848,0,2.71956338726364e-05,0.292683210286591,0.00349065850398866,0,-0.00636941314690995,-0.00746506133770422,-0.000713905001392477,-2.34985418536933e-05,0.000174047240779761,-9.80687757922238,30226.5326492628,30226.5326492628,16.4906930824923,16.4906930824923,103.180103894333,-58841.2654753343,-84.1267517702687,2.71956338726364e-05,16.4906930694993,16.4906930694993
3,0.10337707821722,-4.61617220882934e-15,-0.000772292280111334,-9.06713835110152e-17,-0.00650982008161354,1.4107083545753e-17,-3.30231563725167e-16,-0.00778704052923069,3.33632455737004e-17,0.292683210286591,0.00349065850398857,0,2.57944733209659e-05,0.292683210286591,0.00349065850398866,0,-0.00650982008161354,-0.00778704052923069,-0.000772292280111334,-3.27244971821769e-05,0.000195242577098581,-9.80688587923082,30226.517760496,30226.517760496,16.4906447262792,16.4906447262792,103.086420092392,-58841.3152753849,-84.3627963115675,2.57944733209659e-05,16.4906447132918,16.4906447132918
