time_s,state_u,state_v,state_w,state_p,state_q,state_r,state_phi,state_theta,state_psi,state_collectiveActuator,state_cyclicActuator,state_elevatorActuator,state_hUp,cmd_collectiveCommand,cmd_cyclicLongCommand,cmd_elevatorCommand,out_q,out_theta,out_wBody,out_verticalVelocityUp,out_inertialAccelerationDown,out_specificForceBodyZ,out_thrustLeft,out_thrustRight,out_viLeft,out_viRight,out_FxAeroProp,out_FzAeroProp,out_My,out_hUp,targetViLeft,targetViRight
2.15,-3.57095253242102e-12,2.50292416081836e-15,4.53477503425386e-12,-2.11221183063057e-17,3.17966363635748e-13,2.72362865386636e-17,2.18152176720288e-16,2.97285686599755e-13,4.21828434845485e-17,0.29268321035793,1.82370044221024e-05,0,-5.18031636196371e-12,0.29268321035793,1.82370044221024e-05,0,3.17966363635748e-13,2.97285686599755e-13,4.53477503425386e-12,-4.53477503425492e-12,1.7353158909839e-12,-9.80664999999826,30226.5587892819,30226.5587892819,16.4912197230345,16.4912197230345,-5.75908694791395e-09,-58839.8999999896,4.57208064927195e-09,-5.18031636196371e-12,16.4912197099772,16.4912197099772
2.2,-3.76862164827755e-12,2.61269059674722e-15,4.62114892117915e-12,-4.09940789150299e-17,3.25594960862016e-13,2.59424403313385e-17,2.16704058874963e-16,3.13374644776658e-13,4.34767173890666e-17,0.29268321035793,1.82370044221024e-05,0,-5.40921769220175e-12,0.29268321035793,1.82370044221024e-05,0,3.25594960862016e-13,3.13374644776658e-13,4.62114892117915e-12,-4.62114892118033e-12,1.71833865655092e-12,-9.80664999999828,30226.5587892819,30226.5587892819,16.4912197230346,16.4912197230346,-5.75370504229544e-09,-58839.8999999897,4.58207143467247e-09,-5.40921769220175e-12,16.4912197099772,16.4912197099772
2.25,-3.97424044118579e-12,2.71195806370926e-15,4.7067290529194e-12,-1.46736660025086e-16,3.33242478023719e-13,2.63758227840178e-17,2.13601728394675e-16,3.2984550828981e-13,4.47745002372375e-17,0.29268321035793,1.82370044221024e-05,0,-5.64241773474535e-12,0.29268321035793,1.82370044221024e-05,0,3.33242478023719e-13,3.2984550828981e-13,4.7067290529194e-12,-4.70672905292071e-12,1.70378674132267e-12,-9.8066499999983,30226.558789282,30226.558789282,16.4912197230346,16.4912197230346,-5.75115680282308e-09,-58839.8999999898,4.59475262688365e-09,-5.64241773474535e-12,16.4912197099773,16.4912197099773
2.3,-4.18800270146594e-12,2.81062518932412e-15,4.79161337158758e-12,-1.58437127739244e-16,3.40910812229833e-13,2.39754157919364e-17,2.06246409723854e-16,3.46699254188208e-13,4.60659418697994e-17,0.29268321035793,1.82370044221024e-05,0,-5.87987814397153e-12,0.29268321035793,1.82370044221024e-05,0,3.40910812229833e-13,3.46699254188208e-13,4.79161337158758e-12,-4.79161337158903e-12,1.68802216649207e-12,-9.80664999999831,30226.558789282,30226.558789282,16.4912197230347,16.4912197230347,-5.74656035051163e-09,-58839.8999999899,4.60647658847317e-09,-5.87987814397153e-12,16.4912197099774,16.4912197099774
2.35,-4.41008669275151e-12,2.90776908951325e-15,4.87560390325135e-12,-8.71007213125607e-17,3.48599479450043e-13,2.26889009417325e-17,2.00124428157597e-16,3.6393691991842e-13,4.72439228021598e-17,0.29268321035793,1.82370044221024e-05,0,-6.12156065337676e-12,0.29268321035793,1.82370044221024e-05,0,3.48599479450043e-13,3.6393691991842e-13,4.87560390325135e-12,-4.87560390325295e-12,1.6746829108662e-12,-9.80664999999832,30226.558789282,30226.558789282,16.4912197230347,16.4912197230347,-5.74281534113564e-09,-58839.8999999899,4.61943073759135e-09,-6.12156065337676e-12,16.4912197099774,16.4912197099774
2.4,-4.64067595813932e-12,2.9996376773175e-15,4.95887477322837e-12,-1.7868223960078e-16,3.56308732969652e-13,1.90098499045166e-17,1.9394504940606e-16,3.81559538633291e-13,4.83286101778394e-17,0.29268321035793,1.82370044221024e-05,0,-6.36742621877602e-12,0.29268321035793,1.82370044221024e-05,0,3.56308732969652e-13,3.81559538633291e-13,4.95887477322837e-12,-4.95887477323014e-12,1.65528035722852e-12,-9.80664999999834,30226.5587892821,30226.5587892821,16.4912197230348,16.4912197230348,-5.73862143491886e-09,-58839.8999999901,4.63265286847569e-09,-6.36742621877602e-12,16.4912197099775,16.4912197099775
2.45,-4.87996406783453e-12,3.09623619002333e-15,5.04134524181768e-12,-2.01585960048489e-16,3.64040275633257e-13,2.01933870932246e-17,1.84929384058252e-16,3.99568170922758e-13,4.92530473495705e-17,0.29268321035793,1.82370044221024e-05,0,-6.61743570671427e-12,0.29268321035793,1.82370044221024e-05,0,3.64040275633257e-13,3.99568170922758e-13,5.04134524181768e-12,-5.04134524181963e-12,1.6443664208074e-12,-9.80664999999835,30226.5587892821,30226.5587892821,16.4912197230348,16.4912197230348,-5.73112159632789e-09,-58839.8999999901,4.64401396132311e-09,-6.61743570671427e-12,16.4912197099775,16.4912197099775
2.5,-5.12812346475764e-12,3.19118229278724e-15,5.12313647666542e-12,-1.68332323909118e-16,3.71792583267676e-13,2.00889340274504e-17,1.74465218513118e-16,4.17963906416481e-13,5.02455500738053e-17,0.29268321035793,1.82370044221024e-05,0,-6.87155090714408e-12,0.29268321035793,1.82370044221024e-05,0,3.71792583267676e-13,4.17963906416481e-13,5.12313647666542e-12,-5.12313647666756e-12,1.6298145055792e-12,-9.80664999999837,30226.5587892822,30226.5587892822,16.4912197230349,16.4912197230349,-5.72758288956713e-09,-58839.8999999902,4.65897658044958e-09,-6.87155090714408e-12,16.4912197099776,16.4912197099776
2.55,-5.3853663738238e-12,3.27539472558197e-15,5.20411284518627e-12,-1.57668376118501e-16,3.79570041414639e-13,2.29864652656906e-17,1.65153212873548e-16,4.36747870734108e-13,5.12722971191968e-17,0.29268321035793,1.82370044221024e-05,0,-7.12973651236912e-12,0.29268321035793,1.82370044221024e-05,0,3.79570041414639e-13,4.36747870734108e-13,5.20411284518627e-12,-5.20411284518862e-12,1.61283727114628e-12,-9.80664999999839,30226.5587892822,30226.5587892822,16.4912197230349,16.4912197230349,-5.72196656575943e-09,-58839.8999999903,4.67302673786273e-09,-7.12973651236912e-12,16.4912197099776,16.4912197099776
2.6,-5.65186063114522e-12,3.35173978516677e-15,5.28437440771493e-12,-2.62365708114696e-16,3.87370312254329e-13,1.64023308307211e-17,1.54417110614286e-16,4.55921283574499e-13,5.23227844860032e-17,0.29268321035793,1.82370044221024e-05,0,-7.39195174347143e-12,0.29268321035793,1.82370044221024e-05,0,3.87370312254329e-13,4.55921283574499e-13,5.28437440771493e-12,-5.28437440771751e-12,1.5982853559181e-12,-9.8066499999984,30226.5587892822,30226.5587892822,16.491219723035,16.491219723035,-5.71654819913975e-09,-58839.8999999904,4.68788305574851e-09,-7.39195174347143e-12,16.4912197099777,16.4912197099777
2.65,-5.92781047485163e-12,3.43478165098143e-15,5.36385061218833e-12,-2.25967042811968e-16,3.95196452560423e-13,1.65926947802043e-17,1.42522503001511e-16,4.7548533867253e-13,5.32048235204509e-17,0.29268321035793,1.82370044221024e-05,0,-7.65816002507748e-12,0.29268321035793,1.82370044221024e-05,0,3.95196452560423e-13,4.7548533867253e-13,5.36385061218833e-12,-5.36385061219115e-12,1.58373344068993e-12,-9.80664999999841,30226.5587892823,30226.5587892823,16.491219723035,16.491219723035,-5.71119352222169e-09,-58839.8999999905,4.70345934401852e-09,-7.65816002507748e-12,16.4912197099777,16.4912197099777
2.7,-6.21340139970034e-12,3.50195443374581e-15,5.44266957803762e-12,-3.15190917967567e-16,4.03048638073989e-13,1.4095543139039e-17,1.30549322161138e-16,4.95441356297134e-13,5.40741347679044e-17,0.29268321035793,1.82370044221024e-05,0,-7.92832583371067e-12,0.29268321035793,1.82370044221024e-05,0,4.03048638073989e-13,4.95441356297134e-13,5.44266957803762e-12,-5.4426695780407e-12,1.56918152546177e-12,-9.80664999999843,30226.5587892823,30226.5587892823,16.4912197230351,16.4912197230351,-5.70494102803042e-09,-58839.8999999906,4.71904766055066e-09,-7.92832583371067e-12,16.4912197099778,16.4912197099778
2.75,-6.50882807689627e-12,3.56242340906785e-15,5.52076094812547e-12,-3.12200968736942e-16,4.10928346057283e-13,1.03576209635178e-17,1.1503042633207e-16,5.15790658772516e-13,5.47730665863076e-17,0.29268321035793,1.82370044221024e-05,0,-8.2024144007423e-12,0.29268321035793,1.82370044221024e-05,0,4.10928346057283e-13,5.15790658772516e-13,5.52076094812547e-12,-5.52076094812883e-12,1.55462961023362e-12,-9.80664999999845,30226.5587892824,30226.5587892824,16.4912197230351,16.4912197230351,-5.70034142302014e-09,-58839.8999999907,4.73657487111592e-09,-8.2024144007423e-12,16.4912197099778,16.4912197099778
2.8,-6.8142822966051e-12,3.61287412825714e-15,5.59811615295326e-12,-3.14288278819902e-16,4.18836544177004e-13,1.61132764397749e-17,9.99324756760307e-17,5.36534662600515e-13,5.54022894206305e-17,0.29268321035793,1.82370044221024e-05,0,-8.48039001357946e-12,0.29268321035793,1.82370044221024e-05,0,4.18836544177004e-13,5.36534662600515e-13,5.59811615295326e-12,-5.59811615295692e-12,1.54129035460785e-12,-9.80664999999846,30226.5587892824,30226.5587892824,16.4912197230352,16.4912197230352,-5.6928813183283e-09,-58839.8999999907,4.75266956696654e-09,-8.48039001357946e-12,16.4912197099779,16.4912197099779
2.85,-7.12994340329396e-12,3.65837489179366e-15,5.67492243744954e-12,-2.93182664260412e-16,4.26772250985724e-13,1.3700835472527e-17,8.44676446794953e-17,5.57674759922293e-13,5.62099606838525e-17,0.29268321035793,1.82370044221024e-05,0,-8.76221771926519e-12,0.29268321035793,1.82370044221024e-05,0,4.26772250985724e-13,5.57674759922293e-13,5.67492243744954e-12,-5.67492243745351e-12,1.52552577977737e-12,-9.80664999999847,30226.5587892824,30226.5587892824,16.4912197230352,16.4912197230352,-5.68568942149182e-09,-58839.8999999908,4.76969103369057e-09,-8.76221771926519e-12,16.4912197099779,16.4912197099779
2.9,-7.45601326837497e-12,3.68595827327752e-15,5.75087755729109e-12,-2.81311063856176e-16,4.34737783885712e-13,1.34316365465246e-17,7.02778110517242e-17,5.79212384089421e-13,5.68802416328766e-17,0.29268321035793,1.82370044221024e-05,0,-9.04786626628284e-12,0.29268321035793,1.82370044221024e-05,0,4.34737783885712e-13,5.79212384089421e-13,5.75087755729109e-12,-5.7508775572954e-12,1.51339918375399e-12,-9.80664999999849,30226.5587892825,30226.5587892825,16.4912197230353,16.4912197230353,-5.68036295386625e-09,-58839.8999999909,4.78885153218521e-09,-9.04786626628284e-12,16.491219709978,16.491219709978
2.95,-7.79267703152382e-12,3.72732473036432e-15,5.82620365294971e-12,-2.3334066145341e-16,4.42732865271863e-13,1.22954460376853e-17,5.79013172742009e-17,6.01149014808705e-13,5.75645266549238e-17,0.29268321035793,1.82370044221024e-05,0,-9.33729505433967e-12,0.29268321035793,1.82370044221024e-05,0,4.42732865271863e-13,6.01149014808705e-13,5.82620365294971e-12,-5.8262036529544e-12,1.50005992812826e-12,-9.8066499999985,30226.5587892825,30226.5587892825,16.4912197230353,16.4912197230353,-5.67206426086317e-09,-58839.899999991,4.80653598598341e-09,-9.33729505433967e-12,16.491219709978,16.491219709978
3,-8.14014499145422e-12,3.75091548866688e-15,5.90081474173196e-12,-1.23909164723372e-16,4.50760904422518e-13,1.46602734361784e-17,4.73763277190005e-17,6.23486221946898e-13,5.82364578925168e-17,0.29268321035793,1.82370044221024e-05,0,-9.63047374555912e-12,0.29268321035793,1.82370044221024e-05,0,4.50760904422518e-13,6.23486221946898e-13,5.90081474173196e-12,-5.90081474173703e-12,1.48429535329782e-12,-9.80664999999851,30226.5587892825,30226.5587892825,16.4912197230354,16.4912197230354,-5.66539602610547e-09,-58839.8999999911,4.82621134798495e-09,-9.63047374555912e-12,16.4912197099781,16.4912197099781
