time_s,state_u,state_v,state_w,state_p,state_q,state_r,state_phi,state_theta,state_psi,state_collectiveActuator,state_cyclicActuator,state_elevatorActuator,state_hUp,cmd_collectiveCommand,cmd_cyclicLongCommand,cmd_elevatorCommand,out_q,out_theta,out_wBody,out_verticalVelocityUp,out_inertialAccelerationDown,out_specificForceBodyZ,out_thrustLeft,out_thrustRight,out_viLeft,out_viRight,out_FxAeroProp,out_FzAeroProp,out_My,out_hUp,targetViLeft,targetViRight
2.25,0.024822882210825,2.44737292824974e-15,-7.82088424605711e-05,3.12835057231531e-18,-0.00223577287973278,3.19705169678486e-17,1.9143904454247e-16,-0.00186058494589241,4.94098178773022e-17,0.29268321035793,0.00176356625586418,0,1.78625147599697e-05,0.29268321035793,0.00176356625641643,0,-0.00223577287973278,-0.00186058494589241,-7.82088424605711e-05,3.2023652781794e-05,-3.53859146946458e-05,-9.80671859553911,30226.574604721,30226.5746047209,16.4911742874802,16.4911742874802,52.3554880276236,-58840.3115732347,-41.0030925286907,1.78625147599697e-05,16.4911742744288,16.4911742744288
2.3,0.0261990489432893,2.53529973499903e-15,-8.55206790045657e-05,-4.72233830620426e-17,-0.00230417395016382,3.4650000696984e-17,1.90773782589264e-16,-0.00197408309179293,5.10254690090419e-17,0.29268321035793,0.00176356625612082,0,1.95080752036001e-05,0.29268321035793,0.00176356625641643,0,-0.00230417395016382,-0.00197408309179293,-8.55206790045657e-05,3.38014464189843e-05,-3.57075328105909e-05,-9.80672203281585,30226.5721381667,30226.5721381667,16.4911687809351,16.4911687809351,52.3287476824851,-58840.3321968951,-41.0786718517731,1.95080752036001e-05,16.4911687678843,16.4911687678843
2.35,0.0276314772679275,2.63623067667932e-15,-9.337020210728e-05,8.19894253373137e-17,-0.00237270340826262,3.74958055724833e-17,1.91464866738517e-16,-0.00209100448062725,5.27710736364454e-17,0.29268321035793,0.0017635662562582,0,2.12428806215163e-05,0.29268321035793,0.00176356625641643,0,-0.00237270340826262,-0.00209100448062725,-9.337020210728e-05,3.55924973159595e-05,-3.5914610753677e-05,-9.80672558041925,30226.5695091333,30226.5695091333,16.4911628492399,16.4911628492399,52.3007710049088,-58840.3534825155,-41.1571714108751,2.12428806215163e-05,16.4911628361897,16.4911628361897
2.4,0.029121836714775,2.7409534940595e-15,-0.000101789770154711,2.68864879402184e-16,-0.00244136618943505,3.73443915067845e-17,2.01177059318079e-16,-0.00221135565459461,5.46644599546432e-17,0.29268321035793,0.00176356625633173,0,2.3067446667602e-05,0.29268321035793,0.00176356625641643,0,-0.00244136618943505,-0.00221135565459461,-0.000101789770154711,3.7390835468616e-05,-3.59973517273122e-05,-9.80672924039344,30226.5667098687,30226.5667098687,16.4911564649245,16.4911564649245,52.271521502698,-58840.3754423607,-41.238673185959,2.3067446667602e-05,16.4911564518751,16.4911564518751
2.45,0.0306717997664261,2.84333265613331e-15,-0.000110813277481551,3.35665654427819e-16,-0.00251016736554578,3.80607995044108e-17,2.1626039750543e-16,-0.00233514340607745,5.6498724182454e-17,0.29268321035793,0.00176356625637109,0,2.49819780568843e-05,0.29268321035793,0.00176356625641643,0,-0.00251016736554578,-0.00233514340607745,-0.000110813277481551,3.9189989470164e-05,-3.59454961001779e-05,-9.80673301469675,30226.5637324066,30226.5637324066,16.4911495990766,16.4911495990766,52.2409626386613,-58840.3980881805,-41.3232589480859,2.49819780568843e-05,16.4911495860279,16.4911495860279
2.5,0.0322830419811228,2.94882265908549e-15,-0.000120476196771007,4.45111416767041e-16,-0.00257911214457233,4.05785867693477e-17,2.35147152310222e-16,-0.0024623747844557,5.84142758279229e-17,0.29268321035793,0.00176356625639216,0,2.698634291608e-05,0.29268321035793,0.00176356625641643,0,-0.00257911214457233,-0.0024623747844557,-0.000120476196771007,4.09829633217528e-05,-3.57483194921725e-05,-9.80673690520358,30226.5605685731,30226.5605685731,16.4911422212905,16.4911422212905,52.2090578289762,-58840.4214312215,-41.411010262003,2.698634291608e-05,16.4911422082426,16.4911422082426
2.55,0.0339572421191186,3.07003832426708e-15,-0.000130815622138374,4.22085905870956e-16,-0.00264820587026324,4.21781290807497e-17,2.56864934670613e-16,-0.00259305710290385,6.04741516188147e-17,0.29268321035793,0.00176356625640344,0,2.90800459722106e-05,0.29268321035793,0.00176356625641643,0,-0.00264820587026324,-0.00259305710290385,-0.000130815622138374,4.2762213145381e-05,-3.5394630802499e-05,-9.80674091370636,30226.5572099931,30226.5572099931,16.4911342996165,16.4911342996165,52.1757704413788,-58840.4454822382,-41.5020084886096,2.90800459722106e-05,16.4911342865695,16.4911342865695
2.6,0.0356960822723052,3.19775999427744e-15,-0.000141870312934306,3.69184739661711e-16,-0.00271745402180031,4.25865190150801e-17,2.75685304076308e-16,-0.00272719794517107,6.25594390977796e-17,0.29268321035793,0.00176356625640948,0,3.1262200574437e-05,0.29268321035793,0.00176356625641643,0,-0.00271745402180031,-0.00272719794517107,-0.000141870312934306,4.45196237985174e-05,-3.48727702082104e-05,-9.80674504191769,30226.5536480974,30226.5536480974,16.4911258005078,16.4911258005078,52.1410637932426,-58840.4702515061,-41.5963347872581,3.1262200574437e-05,16.4911257874617,16.4911257874617
2.65,0.0375012479970912,3.34632234735899e-15,-0.000153680738303048,3.51749866523977e-16,-0.00278686221346439,4.06449499627071e-17,2.93521499474339e-16,-0.00286480517234447,6.45870759871323e-17,0.29268321035793,0.00176356625641271,0,3.35314995440993e-05,0.29268321035793,0.00176356625641643,0,-0.00278686221346439,-0.00286480517234447,-0.000153680738303048,4.62464853881556e-05,-3.41706071602398e-05,-9.80674929147259,30226.5498741312,30226.5498741312,16.4911166887666,16.4911166887666,52.1049011495911,-58840.4957488355,-41.6940701178313,3.35314995440993e-05,16.4911166757215,16.4911166757215
2.7,0.0393744284505229,3.49435274067146e-15,-0.000166289122531383,3.53293258911999e-16,-0.00285643619430456,4.75257459836112e-17,3.12118567922607e-16,-0.00300588692959576,6.67869422967528e-17,0.29268321035793,0.00176356625641444,0,3.58861848479018e-05,0.29268321035793,0.00176356625641643,0,-0.00285643619430456,-0.00300588692959576,-0.000166289122531383,4.79334696814589e-05,-3.32755382741271e-05,-9.80675366393095,30226.5458791615,30226.5458791615,16.4911069274892,16.4911069274892,52.0672457210564,-58840.5219835857,-41.7952952425234,3.58861848479018e-05,16.4911069144452,16.4911069144452
2.75,0.0413173165296354,3.64803746775299e-15,-0.000179739491225692,2.14266842619756e-16,-0.00292618184780978,4.60168908018185e-17,3.26538140901119e-16,-0.0031504516529115,6.90510490831337e-17,0.29268321035793,0.00176356625641537,0,3.83240160889881e-05,0.29268321035793,0.00176356625641643,0,-0.00292618184780978,-0.0031504516529115,-0.000179739491225692,4.95706064107884e-05,-3.21744851774952e-05,-9.80675816078008,30226.5416540862,30226.5416540862,16.4910964780094,16.4910964780094,52.0280606617983,-58840.5489646805,-41.9000907272513,3.83240160889881e-05,16.4910964649665,16.4910964649665
2.8,0.0433316090140249,3.79801022003215e-15,-0.000194077718353809,1.60187891271228e-16,-0.00299610519158271,4.22834418982787e-17,3.35477503910317e-16,-0.00329850807580688,7.12349328434218e-17,0.29268321035793,0.00176356625641586,0,4.08422378105559e-05,0.29268321035793,0.00176356625641643,0,-0.00299610519158271,-0.00329850807580688,-0.000194077718353809,5.11472594691041e-05,-3.08538922853009e-05,-9.80676278343737,30226.5371896437,30226.5371896437,16.4910852998407,16.4910852998407,51.9873090673858,-58840.5767006242,-42.0085369426293,4.08422378105559e-05,16.4910852867991,16.4910852867991
2.85,0.0454190067116306,3.95871792605276e-15,-0.000209351574189187,2.04039159191585e-16,-0.00306621237701461,4.22764565663939e-17,3.43666108479509e-16,-0.00345006523602328,7.32586311161511e-17,0.29268321035793,0.00176356625641613,0,4.34375456064108e-05,0.29268321035793,0.00176356625641643,0,-0.00306621237701461,-0.00345006523602328,-0.000209351574189187,5.2652102991536e-05,-2.92997244604768e-05,-9.80676753325308,30226.5324764219,30226.5324764219,16.4910733506173,16.4910733506173,51.9449539726246,-58840.6051995185,-42.1207140644268,4.34375456064108e-05,16.4910733375771,16.4910733375771
2.9,0.047581214607716,4.11951008818144e-15,-0.000225610774194742,1.08642410076464e-16,-0.00313650968896067,4.05406029585369e-17,3.52754977661566e-16,-0.00360513248220962,7.52883327671686e-17,0.29268321035793,0.00176356625641627,0,4.61060510326329e-05,0.29268321035793,0.00176356625641643,0,-0.00313650968896067,-0.00360513248220962,-0.000225610774194742,5.40730973177012e-05,-2.74974646193308e-05,-9.80677241151334,30226.5275048691,30226.5275048691,16.4910605860332,16.4910605860332,51.9009583493565,-58840.6344690801,-42.2367020734713,4.61060510326329e-05,16.4910605729944,16.4910605729944
2.95,0.0498199420170396,4.30324342463498e-15,-0.000242907028886454,2.31996050439437e-16,-0.00320700354541451,4.55237581863166e-17,3.6206535824043e-16,-0.00376371948058737,7.74233464787627e-17,0.29268321035793,0.00176356625641634,0,4.88432453143143e-05,0.29268321035793,0.00176356625641643,0,-0.00320700354541451,-0.00376371948058737,-0.000242907028886454,5.53974648309791e-05,-2.54321111785092e-05,-9.8067774194431,30226.5222653043,30226.5222653044,16.4910469597804,16.4910469597804,51.8552851042057,-58840.6645166586,-42.356580754932,4.88432453143143e-05,16.4910469467432,16.4910469467432
3,0.0521369027391457,4.47439929931685e-15,-0.000261294094712433,2.96430160070658e-16,-0.00327770049718102,4.61022613742922e-17,3.7543859123809e-16,-0.00392583622159687,7.96318592791487e-17,0.29268321035793,0.00176356625641639,0,5.16439618392444e-05,0.29268321035793,0.00176356625641643,0,-0.00327770049718102,-0.00392583622159687,-0.000261294094712433,5.66116656658743e-05,-2.3088175417492e-05,-9.80678255820933,30226.5167479285,30226.5167479285,16.4910324234855,16.4910324234855,51.8078970762662,-58840.695349256,-42.4804296969322,5.16439618392444e-05,16.4910324104499,16.4910324104499
