time_s,accelerationUp,hubForceDifference,linearAccelerationDelta,linearForceDifferenceDelta
1.91,-0.0247574487079414,1378.34962980343,-0.0248623438035472,1378.61408639228
1.915,-0.0249503996582746,1399.02306697132,-0.0250785187368925,1399.33417244283
1.92,-0.0250525510555277,1414.66009278747,-0.0252041786232437,1415.01805573183
1.925,-0.0250638068799203,1425.20466915574,-0.0252388873005541,1425.6090251047
1.93,-0.0249843853478878,1430.61911387018,-0.0251825234630927,1431.06872967306
1.935,-0.0248148149775339,1430.88424782601,-0.0250352815712984,1431.37733504852
1.94,-0.0245559304964801,1425.99946906507,-0.0247976726430245,1426.5336077651
1.945,-0.0242088685231985,1415.98275285896,-0.0244705246173178,1416.55492481096
1.95,-0.0237750630734189,1400.87058234741,-0.0240549821955799,1401.47721060866
1.955,-0.023256240182718,1380.71780133856,-0.0235525058968912,1381.35480243887
1.96,-0.0226544122211641,1355.59740526303,-0.022964870009691,1356.26024510169
1.965,-0.0219718705669494,1325.60025199686,-0.0222941590167274,1326.28401394225
1.97,-0.0212111779647715,1290.83472228526,-0.0215427624801491,1291.53417237617
1.975,-0.0203751585907999,1251.42629866267,-0.020713368257766,1252.1359673841
1.98,-0.0194668879372972,1207.51710551657,-0.0198089538030861,1208.23136289603
1.985,-0.0184896802967577,1159.26537206921,-0.0188327755053004,1159.97851329387
1.99,-0.017447075883983,1106.84485704286,-0.0177883563595786,1107.55118401275
1.995,-0.0163428265807965,1050.44421649793,-0.0166794720955202,1051.13812184121
2,-0.0151808805680457,990.266317616486,-0.0155101356514009,990.942371275132
2.005,-0.0139653670404623,926.527519887604,-0.014284580521083,927.180544748724
2.01,-0.012700579971951,859.456900797133,-0.0130072433378805,860.082051056126
2.015,-0.0113909618894832,789.295441489023,-0.0116827456333716,789.888277313912
2.02,-0.010041087993636,716.295177134445,-0.0103158751378101,716.851728667341
2.025,-0.00865565049556342,640.718307799401,-0.00891156711146159,641.235133518848
2.03,-0.00723944322058654,562.836269768133,-0.00747488553272128,563.310509114378
2.035,-0.00579734685281067,482.928775926921,-0.00601100429894328,483.358190277785
2.04,-0.004334314703732,401.28282508831,-0.0045251888725877,401.665832088257
2.045,-0.00285535895372874,318.191682869099,-0.00302277794442886,318.527379520392
2.05,-0.00136553728977068,233.953837619883,-0.00150916525603889,234.242010806152
2.055,0.000130060257105819,148.871933132752,1.02182126228278e-05,149.113064961669
2.06,0.00162632448940179,63.2516795635529,0.00152992231651722,63.4469438806461
2.065,0.00311813908657036,-22.5992160522655,0.0030444956087679,-22.4479927098875
2.07,0.00460039566551006,-108.372207803564,0.00454850343205693,-108.262543863169
2.075,0.00606800540312532,-193.758966990914,0.00603654618535826,-193.687788401855
2.08,0.00751591418919519,-278.45252753824,0.00750327774587042,-278.416203412359
2.085,0.00893911664395267,-362.148379178267,0.00894342414205318,-362.142778741972
2.09,0.0103326711329388,-444.545565794699,0.0103518023855422,-444.566121550328
2.095,0.0116917152180005,-525.34776933683,0.0117233393728274,-525.389545724786
2.1,0.0130114815116204,-604.264375541821,0.013053090757339,-604.322142848856
2.105,0.0142873138501858,-681.011518099243,0.0143362596571627,-681.0798301907
2.11,0.0155146836532794,-755.313097545681,0.0155682150423136,-755.386372708294
2.115,0.0166892063165123,-826.901771269178,0.0167445095677832,-826.974374903814
2.12,0.0178066575394219,-895.519911677926,0.0178608967647983,-895.58623929279
2.125,0.0188629894258432,-960.920530059429,0.0189133473890786,-960.975088926737
2.13,0.0198543460583175,-1022.8681613847,0.0198980647640869,-1022.90565064213
2.135,0.020777078619063,-1081.13970855698,0.0208114990388636,-1081.15509663696
2.14,0.0216277600986134,-1135.52524601252,0.0216503602569414,-1135.51384167319
2.145,0.0224031989333601,-1185.82877343231,0.0224116301828847,-1185.78629341537
2.15,0.0231004521306268,-1231.86892327964,0.0230925728636242,-1231.7915534738
2.155,0.0237168377733458,-1273.47962016387,0.0236907439296592,-1273.3640667947
2.16,0.02424994619092,-1310.51067959985,0.0242039986743384,-1310.35421727048
2.165,0.0246976510628628,-1342.82836123806,0.0246304989658884,-1342.62886752853
2.17,0.0250581190072383,-1370.31585453346,0.0249687189837242,-1370.07183986995
2.175,0.0253298188945846,-1392.87371188679,0.0252174498817969,-1392.58433704558
2.18,0.0255115300498158,-1410.42021601985,0.025375803427738,-1410.08530103366
2.185,0.025602349652379,-1422.89168402772,0.0254432146916992,-1422.51170878498
2.19,0.0256016994118657,-1430.24270926423,0.0254194437642281,-1429.81880278291
2.195,0.0255093309541052,-1432.44633105039,0.0253045764546676,-1431.98025433022
2.2,0.0253253306670899,-1429.49414524057,0.0250990240664119,-1428.9882603757
2.205,0.0250501228308568,-1421.39633655038,0.0248035222388966,-1420.85357364361
2.21,0.0246844722469484,-1408.18165486104,0.0244191287968181,-1407.60546542695
2.215,0.0242294847408054,-1389.89730919562,0.0239472204263284,-1389.29161874219
2.22,0.0236866071652853,-1366.60880997251,0.0233894883121402,-1365.97795532657
2.225,0.0230576248711044,-1338.39972599353,0.0227479327193874,-1337.74839778264
2.23,0.0223446587042017,-1305.37139531145,0.022024856383859,-1304.7045660384
2.235,0.0215501591686294,-1267.64254995576,0.0212228565901318,-1266.96540758615
2.24,0.0206769000485776,-1225.34889826875,0.0203448161478812,-1224.66676693821
2.245,0.0197279693220714,-1178.64262749915,0.0193938932992826,-1177.96089659627
2.25,0.0187067590134047,-1127.69185831729,0.0183735103156058,-1127.01590625497
2.255,0.0176169532558352,-1072.68003991446,0.0172873409772638,-1072.01515505762
2.26,0.0164625143059386,-1013.80528103813,0.0161392971696102,-1013.15659245516
2.265,0.0152476678011231,-951.279643162201,0.014933514500015,-950.652046747937
2.27,0.0139768859538716,-885.328371195556,0.0136743368646008,-884.726460561192
2.275,0.0126548695367367,-816.18907834154,0.0123663004140517,-815.617082990233
2.28,0.0112865289588659,-744.110892003679,0.0110141169174307,-743.572619427299
2.285,0.00987696411040964,-669.353554784058,0.00962265628776443,-668.852334973049
2.29,0.0084314431415588,-592.186483958125,0.00819692879091011,-591.725123440776
2.295,0.00695538059098517,-512.887798756896,0.00674206695024635,-512.468543953048
2.3,0.00545431482669234,-431.74331555071,0.00526330683917049,-431.367819877772
2.305,0.00393388492026441,-349.045514425197,0.0037659693326348,-348.71481472234
2.31,0.00239980709363583,-265.092481306154,0.00225544116775039,-264.806984287542
2.315,0.000857850867649781,-180.186829887622,0.000737155618470728,-179.94630260373
2.32,-0.000686185183080716,-94.6346020317433,-0.000783426626055457,-94.438178883149
2.325,-0.00222649750625761,-8.74416164419017,-0.00230083690052297,-8.59035550124386
2.33,-0.00375730134871616,77.1749106055977,-0.003809617909526,77.2881998305626
2.335,-0.00527285578821419,162.812967608603,-0.00530434304981935,162.888405998589
2.34,-0.00676748640288094,247.861384207568,-0.00677963574492058,247.902183462052
2.345,-0.00823560942532131,332.013695358346,-0.00823018858890988,332.023563275583
2.35,-0.00967175448072854,414.966698515684,-0.00965078234073954,414.949788430012
2.355,-0.0110705869841518,496.421550917581,-0.0110363047208468,496.382406035281
2.36,-0.0124269298056807,576.08485017097,-0.0123817688444951,576.02834106902
2.365,-0.0137357840867317,653.669694205491,-0.0136823312868668,653.600951619085
2.37,-0.0149923490883513,728.896716806459,-0.0149333096866664,728.821060186747
2.375,-0.0161920409707864,801.495094936603,-0.0161301998403912,801.417958507789
2.38,-0.0173305104388372,871.203524866392,-0.0172686921070257,871.130381452147
2.385,-0.0184036590364398,937.771162872352,-0.0183446871371598,937.707446532124
2.39,-0.0194076540519812,1000.95852662492,-0.0193543108308081,1000.90955618565
2.395,-0.020338942137594,1060.5383562202,-0.0202939284258943,1060.50925928086
2.4,-0.0211942613778822,1116.29643038509,-0.0211601576797623,1116.29206893297
2.405,-0.021970651629605,1168.03233225604,-0.0219498810941636,1168.05723386832
2.41,-0.0226654637318499,1215.5601697844,-0.022660257128224,1215.61846047711
2.415,-0.0232763668048034,1258.7092392113,-0.0232887303587075,1258.80458291286
2.42,-0.023801354064294,1297.32463349138,-0.0238330405665801,1297.46017891516
2.425,-0.0242387474681778,1331.26779864435,-0.0242912307277825,1331.44612912391
2.43,-0.0245872002100327,1360.41702103483,-0.0246616539029053,1360.6401180102
2.435,-0.0248456986291473,1384.66786606789,-0.0249429790378347,1384.93707495083
2.44,-0.0250135618726335,1403.93354150192,-0.0251341955840693,1404.2495525087
2.445,-0.0250904410273547,1418.14520876243,-0.0252346169921624,1418.5080413741
2.45,-0.025076316352339,1427.25221960269,-0.0252438830810399,1427.66122088098
2.455,-0.0249714938232386,1431.22229469909,-0.0251619613181094,1431.67614482798
2.46,-0.02477660021144,1430.04163071265,-0.0249891469347707,1430.53836066516
2.465,-0.0244925773300905,1423.7149440108,-0.0247260618351476,1424.2519608969
2.47,-0.0241206752207427,1412.26544680138,-0.0243736524051731,1412.83956826886
2.475,-0.0236624443785743,1395.73475566435,-0.0239331862435321,1396.34225525321
2.48,-0.0231197273326058,1374.18273790995,-0.0234062477310067,1374.81939660311
2.485,-0.0224946490845819,1347.68728597627,-0.0227947323643264,1348.3484540975
2.49,-0.0217896073932429,1316.34403769534,-0.0221008400364543,1317.02469727886
2.495,-0.0210072616395062,1280.26601926567,-0.0213270673044621,1280.96086183612
2.5,-0.0201505220844743,1239.58324438632,-0.0204761984682947,1240.28674323359
2.505,-0.0192225374880898,1194.44223257328,-0.0195512955256135,1195.14872776095
2.51,-0.0182266833582429,1145.00548925761,-0.0185556872060065,1145.70926589922
2.515,-0.0171665489662016,1091.45091411487,-0.0174929570936419,1092.14628948268
2.52,-0.0160459243088815,1033.9711602404,-0.016366930591777,1034.65256908027
2.525,-0.0148687871099649,972.772948194441,-0.0151816610749797,973.435019559162
2.53,-0.0136392888781367,908.076316805986,-0.0139414153564136,908.713957927068
2.535,-0.012361741243546,840.113836355966,-0.0126506582053334,840.722309582235
2.54,-0.0110406022135394,769.129779666291,-0.0113140361090507,769.704768341988
2.545,-0.00968046190770406,695.379244044998,-0.00993636059221775,695.916918471258
2.55,-0.00828602838811387,619.127238996309,-0.00852259083063705,619.624315036773
2.555,-0.00686211344131588,540.647739776126,-0.00707781563500477,541.101525814477
2.56,-0.00541361825959135,460.222708647223,-0.00560723523704571,460.631146218997
2.565,-0.00394551903794069,378.141087336004,-0.00411614253881477,378.502781935257
2.57,-0.00246285251011981,294.697764573506,-0.00260990397181942,295.01200432121
2.575,-0.000970701460447386,210.192523198293,-0.0010939403723065,210.459290587571
2.58,0.000525819760789161,124.928971612157,0.000426292610094973,125.148939404117
2.585,0.00202158019836275,39.2134506248258,0.00194532406256646,39.3879763868217
2.59,0.0035114465368015,-46.6460486370197,0.00345768738591276,-46.5149493057458
2.595,0.00499029835638315,-132.34099817073,0.00495794002081559,-132.250679164374
2.6,0.00645304277673092,-217.563431650997,0.0064406828610923,-217.510654194342
2.605,0.00789462933344525,-302.007040709377,0.00790057975133307,-301.988029293614
2.61,0.00931006524919348,-385.368279385788,0.00933237659074261,-385.378775150174
2.615,0.0106944304706051,-467.347448179124,0.0107309202576283,-467.382773336597
2.62,0.0120428928731111,-547.649768350435,0.0120911771543087,-547.704897070226
2.625,0.0133507235047194,-625.986439329823,0.013408251333303,-626.056072756468
2.63,0.0146133118383872,-702.07567530563,0.0146774021231755,-702.154320632448
2.635,0.0158261810229625,-775.643717347037,0.0158940612551099,-775.725769281509
2.64,0.0169850031030946,-846.425817996955,0.0170538493095369,-846.505641406517
2.645,0.0180856140852417,-914.167194091755,0.0181525915533189,-914.239206735684
2.65,0.0191240288329356,-978.623944059433,0.0191863329747772,-978.682698538253
2.655,0.020096455872564,-1039.56392796118,0.0201513525626415,-1039.60419087272
2.66,0.0209993119035386,-1096.76760642315,0.0210441767218507,-1096.78443315624
2.665,0.021829235750223,-1150.02883226835,0.0218615917892453,-1150.01763910863
2.67,0.0225831022622967,-1199.15559855663,0.0226006556020717,-1199.11222723588
2.675,0.0232580355512048,-1243.97073481269,0.023258708079004,-1243.89151020729
2.68,0.0238514214743311,-1284.31254737786,0.023833380795283,-1284.19433092838
2.685,0.0243609200574003,-1320.03541249466,0.0243226054884491,-1319.87564258615
2.69,0.0247844764368388,-1351.01030145007,0.0247246214619114,-1350.80703049441
2.695,0.0251203317490114,-1377.1252566131,0.0250379818855127,-1376.87717417016
2.7,0.0253670325716173,-1398.28579824225,0.0252615589705882,-1397.99224796184
2.705,0.0255234397533311,-1414.41527327359,0.0253945480438378,-1414.07625945577
2.71,0.0255887360858295,-1425.45513847802,0.0254364704107112,-1425.07132287525
2.715,0.0255624327835013,-1431.36517671221,0.0253871750303076,-1430.93786695106
2.72,0.0254443750178582,-1432.12365125023,0.0252468390422704,-1431.65477722536
2.725,0.0252347458099274,-1427.72738670385,0.0250159671756372,-1427.21947289065
2.73,0.0249340690992748,-1418.19179137514,0.0246953899545357,-1417.64791638661
2.735,0.0245432108152554,-1403.55080160453,0.0242862606574747,-1402.97455486789
2.74,0.0240633792337473,-1383.85677153556,0.0237900511734812,-1383.25219601159
2.745,0.0234961230112004,-1359.18028113809,0.0232085467957118,-1358.55181922046
2.75,0.0228433286631346,-1329.60989513338,0.0225438398174598,-1328.96232015306
2.755,0.0221072154169418,-1295.25183706869,0.0217983219432588,-1294.59018932462
2.76,0.0212903296688522,-1256.22962019439,0.0209746757062219,-1255.55912891254
2.765,0.0203955367152366,-1212.68359424952,0.0200758649324799,-1212.00960950241
2.77,0.0194260119270086,-1164.77044919185,0.0191051240086024,-1164.0983631054
2.775,0.0183852297419448,-1112.66264774689,0.018065946188005,-1111.99781794971
2.78,0.0172769512398113,-1056.54780174752,0.0169620711001613,-1055.89547950227
2.785,0.0161052107398208,-996.628002988502,0.0157974713224367,-995.993256384995
2.79,0.0148743002059973,-933.119086103266,0.0145763379501037,-932.50673128957
2.795,0.0135887528240272,-866.249851239343,0.0133030655432551,-865.66438595529
2.8,0.0122533253885289,-796.26124143882,0.0119822364051666,-795.706781156384
2.805,0.0108729790794814,-723.40546711316,0.0106186039333538,-722.885688020517
2.81,0.0094528593927805,-647.945094211867,0.00921707551842438,-647.463182297004
2.815,0.0079982751164784,-570.152095348116,0.00778269500142988,-569.710704036548
2.82,0.00651467640152107,-490.306866007992,0.00632062436085994,-489.908077411121
2.825,0.00500763204858556,-408.69720944385,0.00483612516995943,-408.34250446893
2.83,0.00348280615511656,-325.61729428963,0.00333453976282806,-325.307533974459
2.835,0.00194593427952785,-241.366589298545,0.001821271844746,-241.102001035792
2.84,0.000402799321499954,-156.248780722995,0.000301767178892694,-156.028954683006
2.845,-0.00114079273580192,-70.5706772337326,-0.00121850604108432,-70.3945664059513
2.85,-0.00267903805033971,15.3589196555768,-0.00273407691601981,15.4929733512032
2.855,-0.00420615814027105,101.230299912622,-0.00423949140599828,101.324561026698
2.86,-0.00571642546958397,186.73400310081,-0.00572933208453963,186.791296583867
2.865,-0.00720418644793685,271.561911452714,-0.00719823750173228,271.585591053758
2.87,-0.00866388524112752,355.408372639336,-0.0086409215635117,355.402276755014
2.875,-0.0100900866843189,437.971306148822,-0.0100521925107084,437.939704239678
2.88,-0.0114774984309141,518.953293973263,-0.0114269716062247,518.900827866967
2.885,-0.0128209923054122,598.062654970301,-0.0127603114137438,597.994275166622
2.89,-0.0141156247239604,675.014497963279,-0.0140474136211271,674.935395228831
2.895,-0.0153566560882498,749.531749985625,-0.0152836462861339,749.447283413625
2.9,-0.0165395690285648,821.346155711366,-0.0164645605445062,821.26177770718
2.905,-0.017660085406595,890.199244034702,-0.0175859065961095,890.120423792902
2.91,-0.0187141820369008,955.843258506313,-0.0186436490312427,955.775405267549
2.915,-0.0196981051773893,1018.04204980524,-0.0196339813515901,1017.99043547418
2.92,-0.0206083834085364,1076.57192393594,-0.0205533396740806,1076.54160785234
2.925,-0.0214418391082093,1131.2224445334,-0.0213984155644403,1131.21820177521
2.93,-0.0221955987324942,1181.79719030717,-0.0221661679461718,1181.82344090899
2.935,-0.0228671011422936,1228.11445581902,-0.0228538340433958,1228.17520135924
2.94,-0.023454104771567,1270.00790237493,-0.0234589393184113,1270.10666705288
2.945,-0.02395469331482,1307.32715368912,-0.0239793063691991,1307.46693000714
2.95,-0.0243672795289536,1339.93832738599,-0.0244130627760111,1340.12153365227
2.955,-0.0246906082978894,1367.72451701925,-0.0247586478493664,1367.95295695916
2.96,-0.0249237574081851,1390.58619971397,-0.025014818218413,1390.86103705698
2.965,-0.0250661378319821,1408.44159397743,-0.0251806522908645,1408.76332955328
2.97,-0.0251174918906497,1421.22694137333,-0.025255553562395,1421.59540519076
2.975,-0.0250778908152948,1428.89673326049,-0.025239252808663,1429.31108254056
2.98,-0.0249477305810893,1431.42386372915,-0.0251318090349149,1431.88259394468
2.985,-0.0247277269891321,1428.7997222434,-0.0249336092254358,1429.30068483766
2.99,-0.0244189094291884,1421.03421599144,-0.0246453669450767,1421.57464692519
2.995,-0.0240226137760793,1408.1557275891,-0.0242681198352776,1408.73228583984
3,-0.0235404743794121,1390.21100715195,-0.023803225876642,1390.81982098047
3.005,-0.0229744150532738,1367.26499560179,-0.0232523584421774,1367.90171806711
3.01,-0.0223266396379105,1339.40058930104,-0.0226175002782934,1340.06045709011
3.015,-0.0215996213309984,1306.71833078416,-0.0219009364630689,1307.39623712422
3.02,-0.020796092169365,1269.33605080714,-0.0211052461431131,1270.02661493749
3.025,-0.0199190309826467,1227.38843092967,-0.0202332931906169,1228.08608071648
3.03,-0.0189716519838681,1181.02652698231,-0.019288215935826,1181.72557471906
3.035,-0.0179573918691967,1130.41721468002,-0.0182734159637268,1131.11194578237
3.04,-0.0168798973109734,1075.7425931537,-0.0171925457598543,1076.42734869512
3.045,-0.0157430119500832,1017.19933147112,-0.0160494955455199,1017.86858821599
3.05,-0.0145507627324441,954.997955728802,-0.0148483793980993,955.646413229518
3.055,-0.0133073466777977,889.36210004364,-0.0135935203852881,889.984757149971
3.06,-0.012017117072535,820.527703886586,-0.0122894349219952,821.119930301171
3.065,-0.0106845694180694,748.742163903931,-0.010940816627873,749.299771813163
3.07,-0.00931432748123517,674.263450058595,-0.00955251943112136,674.782757680035
3.075,-0.00791112922729175,597.35918446416,-0.00812953997706798,597.837067934238
3.08,-0.0064798125462543,518.305683935218,-0.00667699976467077,518.739624096172
3.085,-0.0050253008926352,437.386971659973,-0.00520012670864097,437.775092521551
3.09,-0.00355258889982322,354.893762798187,-0.00370423620567983,355.234857160591
3.095,-0.00206672790221836,271.122426020636,-0.00219471215892146,271.415974485576
3.1,-0.000572811306806952,186.373922994731,-0.000676987513715953,186.620102360221
3.105,0.00092403996541301,100.952734931332,0.000843475317428599,101.152413673186
3.11,0.00241869180924762,15.1657857134305,0.00236120399601816,15.3205011847248
3.115,0.00390601292762673,-70.6786880153159,0.00387073610722383,-70.5667338545246
3.12,0.00538088812661249,-156.272194251822,0.00536663866082945,-156.200188802563
3.125,0.00683823453852697,-241.307126362612,0.00684352778088156,-241.271676555023
3.13,0.00827301598535895,-325.477842923883,0.0082960879653311,-325.475030527201
3.135,0.0096802582825981,-408.481767594189,0.00971909129431039,-408.507209647669
3.14,0.0110550644044026,-490.020473414668,0.0111074162119632,-490.069387424863
3.145,0.0123926296790764,-569.800752139563,0.0124560659643419,-569.86802809618
3.15,0.0136882570237245,-647.53566590387,0.0137601865661317,-647.61594267054
3.155,0.0149373721830754,-722.945577478622,0.0150150843118851,-723.033322274603
3.16,0.0161355389269817,-795.759155186868,0.0162162426065471,-795.848745632016
3.165,0.0172784741591422,-865.714348647085,0.017359338289994,-865.800155711245
3.17,0.0183620629172999,-932.559331890905,0.0184402571496657,-932.635802823728
3.175,0.0193823733224189,-996.053411776666,0.0194551087450012,-996.115150657309
3.18,0.0203356711365473,-1055.96789603532,0.0204002404110726,-1056.0097419858
3.185,0.0212184340393485,-1112.08691825498,0.0212722504003214,-1112.1040208143
3.19,0.0220273658464321,-1164.20822089847,0.0220680001235019,-1164.19610810482
3.195,0.0227594099499259,-1212.14388625468,0.0227846254495664,-1212.09852837247
3.2,0.0234117623756112,-1255.72101706578,0.0234195470236763,-1255.63888453976
3.205,0.0239818845866478,-1294.78236826633,0.0239704795412864,-1294.66047827661
3.21,0.0244675149869352,-1329.18691391126,0.0244354399656684,-1329.02287384743
3.215,0.0248666804659378,-1358.81036676701,0.0248127546567598,-1358.60240340591
3.22,0.0251777064272216,-1383.54562817096,0.0251010654002106,-1383.29261216201
3.225,0.0253992264279174,-1403.30318334386,0.0252993343300972,-1403.0046420693
3.23,0.0255301905541853,-1418.01142962692,0.0254068476319274,-1417.66755114038
3.235,0.0255698727944259,-1427.61694076804,0.0254232180933553,-1427.22856847017
3.24,0.0255178773977139,-1432.08466803022,0.0253483864938379,-1431.65328407682
3.245,0.0253741437306937,-1431.39806997427,0.0251826218755545,-1430.92577372655
3.25,0.0251389502657463,-1425.55918247118,0.024926520555891,-1425.04865592926
3.255,0.0248129166863399,-1414.58861223427,0.0245810039352765,-1414.04308172627
3.26,0.0243970052293214,-1398.52547420824,0.0241473151798949,-1397.9486585112
3.265,0.0238925198168261,-1377.42724853798,0.0236270148278707,-1376.82330890971
3.27,0.0233011045660355,-1351.36958629989,0.0230219751410843,-1350.74306174795
3.275,0.0226247397741823,-1320.446031352,0.0223343733078834,-1319.80177734844
3.28,0.0218657374645353,-1284.76769707822,0.0215666836277992,-1284.11081006528
3.285,0.0210267341983125,-1244.46285787871,0.0207216687045574,-1243.7986093487
3.29,0.0201106834589476,-1199.67649880361,0.0198023694136546,-1199.01025578588
3.295,0.0191208455637894,-1150.56978744895,0.018812093919143,-1149.90693818474
3.3,0.018060776548952,-1097.31949583998,0.0177544058582253,-1096.66537520443
3.305,0.0169343156347145,-1040.11736727909,0.0166331115312515,-1039.47717967299
3.31,0.0157455706562543,-979.169417036512,0.0154522460902882,-978.54816677105
3.315,0.0144989028314648,-914.695195125194,0.0142160590655617,-914.09761425946
3.32,0.0131989098206764,-846.926992522669,0.012928999171216,-846.357475369617
3.325,0.0118504074048352,-776.108997937972,0.0115956981533976,-775.571541148444
3.33,0.0104584102778252,-702.496416679809,0.0102209541388564,-701.994563394314
3.335,0.00902811177959073,-626.354549586333,0.0088097144967018,-625.891340634046
3.34,0.00756486249514866,-547.957831532647,0.00736705788533419,-547.535761974132
3.345,0.00607414806972024,-467.588837735337,0.00589817599785671,-467.209821828755
3.35,0.00456156634714523,-385.537261426292,0.00440835499744376,-385.202607817468
3.355,0.00303280390393118,-302.098865487242,0.00290295632728455,-301.809256544665
3.36,0.00149361210316265,-217.574411699276,0.00138739751366914,-217.329893682336
3.365,-5.02173215940737e-05,-132.268568221192,-0.000132867314704845,-132.068554367919
3.37,-0.0015928764174007,-46.4888142225973,-0.00165236716746255,-46.3320860201211
3.375,-0.00312856549296275,39.4556710781544,-0.00316563372270755,39.5709516238709
3.38,-0.00465151831232084,125.255148962711,-0.0046672211685727,125.331401642947
3.385,-0.00615602524666086,210.600413588923,-0.00615172565975818,210.640618138981
3.39,-0.00763645776910677,295.183929095816,-0.00761380488594626,295.191581274552
3.395,-0.00908729153671678,378.700934115437,-0.00904819720010243,378.679998419129
3.4,-0.0105031291648375,460.850545372654,-0.010449740615623,460.805401327326
3.405,-0.0118787221939407,541.336845113372,-0.0118133913715708,541.272227776036
3.41,-0.0132089921927465,619.86994991704,-0.0131342420783762,619.79088428184
3.415,-0.0144890508938131,696.167057278748,-0.0144075393519237,696.078788789747
3.42,-0.0157142192524612,769.953466008999,-0.0156287009877493,769.861387246763
3.425,-0.0168800453314857,840.963566543676,-0.0167933323777117,840.873142107047
3.43,-0.0179823210007501,908.941798052911,-0.0178972423804672,908.858487894642
3.435,-0.0190170973258418,973.643569133954,-0.0189364583826344,973.572750940802
3.44,-0.0199806984604629,1034.83613682869,-0.01990724059805,1034.78302993603
3.445,-0.0208697342435404,1092.29944298147,-0.0208060955305999,1092.26903415995
3.45,-0.0216811114582433,1145.82690600578,-0.021629788545907,1145.82387627718
3.455,-0.0224120432330905,1195.22615878778,-0.0223753555105031,1195.25481687985
3.46,-0.0230600573680629,1240.31973947669,-0.0230401134555962,1240.38395808017
3.465,-0.0236230029862802,1280.94572618876,-0.0236216702317865,1281.04888372745
3.47,-0.0240990554918503,1316.95831180051,-0.024117933138922,1317.10324423634
3.475,-0.0244867206295856,1348.22832846719,-0.0245271164490278,1348.41728317753
3.48,-0.0247848362978979,1374.64370004,-0.0248477478198471,1374.87830406746
3.485,-0.0249925738257302,1396.10984528713,-0.0250786735854539,1396.39107580982
3.49,-0.0251094370799968,1412.55000577591,-0.0252190629151048,1412.87817552761
3.495,-0.0251352609391373,1423.90551949527,-0.02526841084695,1424.28026791625
3.5,-0.0250702079969305,1430.13602132427,-0.0252265400674476,1430.55631818613
3.505,-0.0249147644430213,1431.21958309348,-0.0250936015280955,1431.6837393795
3.51,-0.0246697346056325,1427.15278410001,-0.0248700739028563,1427.65847364851
3.515,-0.0243362345324012,1417.95071623105,-0.0245567619335245,1418.49500803966
3.52,-0.0239156846479052,1403.64692390191,-0.0241547934970315,1404.22632173361
3.525,-0.0234098013274287,1384.29327440015,-0.0236656155021219,1384.9037665772
3.53,-0.0228205879958255,1359.95976909397,-0.0230909886915266,1360.59688241288
3.535,-0.0221503249598069,1330.7342804349,-0.0224329813940168,1331.39314842693
3.54,-0.021401559295772,1296.7222385242,-0.0216939620144204,1297.39766712316
3.545,-0.0205770932117902,1258.04623825459,-0.0208765904641484,1258.73278520574
3.55,-0.0196799729762748,1214.84560561602,-0.0199838086381663,1215.53765417947
3.555,-0.0187134762513999,1167.27588377887,-0.0190188298964483,1167.9677308741
3.56,-0.0176810999789957,1115.50827934366,-0.0179851273885423,1116.19421586736
3.565,-0.0165865474056105,1059.72904383404,-0.0168864215461299,1060.40343715044
3.57,-0.0154337147164005,1000.13879972478,-0.015726666815069,1000.7961819556
3.575,-0.0142266780373895,936.951827949237,-0.0145100373532682,937.586972762238
3.58,-0.012969679544107,870.395293900874,-0.0132409119363255,871.003293768856
3.585,-0.0116671136373549,800.708432471652,-0.0119238583123552,801.284774516526
3.59,-0.0103235131820156,728.141694908285,-0.0105636167578476,728.68232741234
3.595,-0.00894353542896194,652.9558524065,-0.00916508290016335,653.457242212478
3.6,-0.00753194775115509,575.421061441219,-0.00773329021229941,575.880248077805
3.605,-0.00609361341531685,495.81589866287,-0.00627339190593895,496.230539481849
3.61,-0.00463347725287955,414.426365736406,-0.00479064225846977,414.794768529086
3.615,-0.00315655123955405,331.544867649605,-0.00329037784663867,331.866016582126
3.62,-0.00166790000514138,247.469168494576,-0.00177799828463637,247.74273825666
3.625,-0.000172626262541759,162.501328165614,-0.000258946725128814,162.727685579316
3.63,0.00132414413884817,76.9466154636393,0.00126130958034407,77.1268222668281
3.635,0.00281727618211426,-8.88756191607899,0.00277729912226706,-8.75178175912406
3.64,0.00430164158432931,-94.69278511632,0.00428356569303379,-94.5990554805724
3.645,0.00577213276969962,-180.160702090685,0.00577468811357714,-180.106041745913
3.65,0.00722367831987459,-264.984142660644,0.00724529967744638,-264.965006968098
3.655,0.00865125793672687,-348.858215840199,0.00869010752663509,-348.870551178432
3.66,0.0100499175283435,-431.481399787866,0.0101039116395176,-431.520704071693
3.665,0.011414784414039,-512.556622899679,0.011481623593549,-512.61801457817
3.67,0.0127410825450002,-591.792328993477,0.012818284856362,-591.870619711524
3.675,0.0140241477396212,-668.903523441542,0.0141090846372712,-668.99329563763
3.68,0.0152594429033392,-743.61279658513,0.0153493771694628,-743.708483845271
3.685,0.0164425731934258,-815.651320634599,0.0165346984971522,-815.747290124978
3.69,0.017569301146422,-884.759816798927,0.0176607824797929,-884.850452410203
3.695,0.0186355616858761,-950.689489550077,0.0187235761687089,-950.769273742725
