time_s,wDown,accelerationDown,aeroThrust1,aeroThrust2,hubThrust1,hubThrust2,vi1,vi2,beta1,beta2,betaRate1,betaRate2
0.795,-0.0655308529426119,-0.204212746100623,30032.5882383019,30032.5882383019,30032.5882383019,30032.5882383019,16.4121030564481,16.4121030564481,0.0344520052865679,0.0344520052865679,0,0
0.8,-0.066551418862477,-0.204013701835787,30031.9911055074,30031.9911055074,30031.9911055074,30031.9911055074,16.4114288765647,16.4114288765647,0.034451403477402,0.034451403477402,0,0
0.805,-0.0675709907250076,-0.203815116206252,30031.3953486188,30031.3953486188,30031.3953486188,30031.3953486188,16.4107548926004,16.4107548926004,0.0344508030549172,0.0344508030549172,0,0
0.81,-0.068589570724009,-0.203616950441033,30030.8008513231,30030.8008513231,30030.8008513231,30030.8008513231,16.4100811698322,16.4100811698322,0.0344502039018896,0.0344502039018896,0,0
0.815,-0.069607160873383,-0.203419171211815,30030.2075136354,30030.2075136354,30030.2075136354,30030.2075136354,16.4094077642459,16.4094077642459,0.0344496059175515,0.0344496059175515,0,0
0.82,-0.0706237630323743,-0.203221749865701,30029.6152495971,30029.6152495971,30029.6152495971,30029.6152495971,16.4087347238452,16.4087347238452,0.0344490090152707,0.0344490090152707,0,0
0.825,-0.0716393789272579,-0.203024661766111,30029.0239852983,30029.0239852983,30029.0239852983,30029.0239852983,16.4080620897776,16.4080620897776,0.0344484131205589,0.0344484131205589,0,0
0.83,-0.0726540101699699,-0.20282788572664,30028.4336571799,30028.4336571799,30028.4336571799,30028.4336571799,16.4073898973007,16.4073898973007,0.034447818169359,0.034447818169359,0,0
0.835,-0.0736676582741111,-0.202631403524678,30027.844210574,30027.844210574,30027.844210574,30027.844210574,16.4067181766127,16.4067181766127,0.0344472241065751,0.0344472241065751,0,0
0.84,-0.0746803246686959,-0.202435199483643,30027.2555984509,30027.2555984509,30027.2555984509,30027.2555984509,16.4060469535659,16.4060469535659,0.0344466308848091,0.0344466308848091,0,0
0.845,-0.0756920107099616,-0.202239260114064,30026.6677803422,30026.6677803422,30026.6677803422,30026.6677803422,16.4053762502788,16.4053762502788,0.0344460384632758,0.0344460384632758,0,0
0.85,-0.0767027176915143,-0.20204357380531,30026.0807214159,30026.0807214159,30026.0807214159,30026.0807214159,16.4047060856632,16.4047060856632,0.0344454468068703,0.0344454468068703,0,0
0.855,-0.0777124468530441,-0.201848130560746,30025.4943916822,30025.4943916822,30025.4943916822,30025.4943916822,16.4040364758762,16.4040364758762,0.034444855885368,0.034444855885368,0,0
0.86,-0.0787211993878119,-0.201652921770219,30024.9087653107,30024.9087653107,30024.9087653107,30024.9087653107,16.4033674347082,16.4033674347082,0.0344442656727361,0.0344442656727361,0,0
0.865,-0.0797289764490807,-0.201457940014643,30024.3238200439,30024.3238200439,30024.3238200439,30024.3238200439,16.4026989739169,16.4026989739169,0.034443676146543,0.034443676146543,0,0
0.87,-0.080735779155641,-0.201263178898121,30023.7395366944,30023.7395366944,30023.7395366944,30023.7395366944,16.402031103514,16.402031103514,0.0344430872874508,0.0344430872874508,0,0
0.875,-0.0817416085965566,-0.201068632903719,30023.1558987112,30023.1558987112,30023.1558987112,30023.1558987112,16.4013638320114,16.4013638320114,0.0344424990787791,0.0344424990787791,0,0
0.88,-0.0827464658352423,-0.200874297269586,30022.5728918088,30022.5728918088,30022.5728918088,30022.5728918088,16.4006971666323,16.4006971666323,0.0344419115061305,0.0344419115061305,0,0
0.885,-0.0837503519129665,-0.200680167882542,30021.9905036476,30021.9905036476,30021.9905036476,30021.9905036476,16.4000311134934,16.4000311134934,0.0344413245570686,0.0344413245570686,0,0
0.89,-0.0847532678518596,-0.200486241186639,30021.4087235599,30021.4087235599,30021.4087235599,30021.4087235599,16.3993656777608,16.3993656777608,0.0344407382208423,0.0344407382208423,0,0
0.895,-0.0857552146574997,-0.200292514104656,30020.827542314,30020.827542314,30020.827542314,30020.827542314,16.3987008637842,16.3987008637842,0.0344401524881475,0.0344401524881475,0,0
0.9,-0.086756193321133,-0.200098983970613,30020.2469519118,30020.2469519118,30020.2469519118,30020.2469519118,16.3980366752116,16.3980366752116,0.0344395673509236,0.0344395673509236,0,0
0.905,-0.087756204821581,-0.199905648471835,30019.6669454155,30019.6669454155,30019.6669454155,30019.6669454155,16.3973731150889,16.3973731150889,0.0344389828021783,0.0344389828021783,0,0
0.91,-0.0887552501268803,-0.199712505599161,30019.0875167975,30019.0875167975,30019.0875167975,30019.0875167975,16.3967101859445,16.3967101859445,0.0344383988358369,0.0344383988358369,0,0
0.915,-0.0897533301956897,-0.199519553604183,30018.5086608125,30018.5086608125,30018.5086608125,30018.5086608125,16.3960478898625,16.3960478898625,0.0344378154466131,0.0344378154466131,0,0
0.92,-0.0907504459785002,-0.1993267909625,30017.9303728875,30017.9303728875,30017.9303728875,30017.9303728875,16.395386228545,16.395386228545,0.0344372326298978,0.0344372326298978,0,0
0.925,-0.0917465984186744,-0.199134216342178,30017.3526490265,30017.3526490265,30017.3526490265,30017.3526490265,16.3947252033667,16.3947252033667,0.0344366503816641,0.0344366503816641,0,0
0.93,-0.0927417884533387,-0.198941828576615,30016.7754857298,30016.7754857298,30016.7754857298,30016.7754857298,16.3940648154206,16.3940648154206,0.0344360686983846,0.0344360686983846,0,0
0.935,-0.0937360170141508,-0.198749626641275,30016.1988799238,30016.1988799238,30016.1988799238,30016.1988799238,16.3934050655581,16.3934050655581,0.0344354875769617,0.0344354875769617,0,0
0.94,-0.0947292850279585,-0.198557609633668,30015.622828901,30015.622828901,30015.622828901,30015.622828901,16.3927459544227,16.3927459544227,0.0344349070146667,0.0344349070146667,0,0
0.945,-0.095721593417366,-0.19836577675617,30015.0473302685,30015.0473302685,30015.0473302685,30015.0473302685,16.39208748248,16.39208748248,0.034434327009088,0.034434327009088,0,0
0.95,-0.0967129431012203,-0.198174127301253,30014.4723819038,30014.4723819038,30014.4723819038,30014.4723819038,16.3914296500424,16.3914296500424,0.0344337475580864,0.0344337475580864,0,0
0.955,-0.097703334995029,-0.197982660638815,30013.8979819164,30013.8979819164,30013.8979819164,30013.8979819164,16.3907724572909,16.3907724572909,0.0344331686597568,0.0344331686597568,0,0
0.96,-0.0986927700113201,-0.197791376205272,30013.3241286158,30013.3241286158,30013.3241286158,30013.3241286158,16.3901159042938,16.3901159042938,0.0344325903123952,0.0344325903123952,0,0
0.965,-0.0996812490599498,-0.197600273494202,30012.7508204826,30012.7508204826,30012.7508204826,30012.7508204826,16.3894599910225,16.3894599910225,0.0344320125144704,0.0344320125144704,0,0
0.97,-0.100668773048368,-0.19740935204831,30012.1780561449,30012.1780561449,30012.1780561449,30012.1780561449,16.3888047173654,16.3888047173654,0.0344314352645999,0.0344314352645999,0,0
0.975,-0.101655342881848,-0.197218611452522,30011.6058343576,30011.6058343576,30011.6058343576,30011.6058343576,16.3881500831395,16.3881500831395,0.0344308585615285,0.0344308585615285,0,0
0.98,-0.102640959463677,-0.197028051328036,30011.0341539841,30011.0341539841,30011.0341539841,30011.0341539841,16.3874960881007,16.3874960881007,0.0344302824041111,0.0344302824041111,0,0
0.985,-0.103625623695333,-0.196837671327249,30010.4630139817,30010.4630139817,30010.4630139817,30010.4630139817,16.3868427319525,16.3868427319525,0.0344297067912966,0.0344297067912966,0,0
0.99,-0.10460933647662,-0.196647471129359,30009.8924133881,30009.8924133881,30009.8924133881,30009.8924133881,16.3861900143533,16.3861900143533,0.0344291317221151,0.0344291317221151,0,0
0.995,-0.105592098705801,-0.196457450436613,30009.3223513098,30009.3223513098,30009.3223513098,30009.3223513098,16.3855379349231,16.3855379349231,0.0344285571956664,0.0344285571956664,0,0
1,-0.106573911279697,-0.196267608971072,30008.7528269132,30008.7528269132,30008.7528269132,30008.7528269132,16.3848864932488,16.3848864932488,0.0344279832111101,0.0344279832111101,0,0
1.005,-0.107554775093788,-0.196077946471839,30008.1838394155,30008.1838394155,30008.1838394155,30008.1838394155,16.3842356888887,16.3842356888887,0.0344274097676573,0.0344274097676573,0,0
1.01,-0.108534691042282,-0.195888462692667,30007.615388078,30007.615388078,30007.615388078,30007.615388078,16.3835855213774,16.3835855213774,0.0344268368645636,0.0344268368645636,0,0
1.015,-0.109513660018191,-0.195699157399921,30007.0474721998,30007.0474721998,30007.0474721998,30007.0474721998,16.3829359902283,16.3829359902283,0.0344262645011226,0.0344262645011226,0,0
1.02,-0.110491682913387,-0.19551003037081,30006.4800911124,30006.4800911124,30006.4800911124,30006.4800911124,16.3822870949373,16.3822870949373,0.0344256926766606,0.0344256926766606,0,0
1.025,-0.111468760618649,-0.195321081391876,30005.9132441756,30005.9132441756,30005.9132441756,30005.9132441756,16.3816388349851,16.3816388349851,0.0344251213905323,0.0344251213905323,0,0
1.03,-0.112444894023713,-0.195132310257702,30005.3469307731,30005.3469307731,30005.3469307731,30005.3469307731,16.3809912098394,16.3809912098394,0.0344245506421166,0.0344245506421166,0,0
1.035,-0.113420084017303,-0.194943716769786,30004.7811503094,30004.7811503094,30004.7811503094,30004.7811503094,16.3803442189569,16.3803442189569,0.0344239804308133,0.0344239804308133,0,0
1.04,-0.114394331487167,-0.194755300735588,30004.2159022068,30004.2159022068,30004.2159022068,30004.2159022068,16.379697861785,16.379697861785,0.0344234107560403,0.0344234107560403,0,0
1.045,-0.115367637320103,-0.194567061967712,30003.6511859031,30003.6511859031,30003.6511859031,30003.6511859031,16.379052137763,16.379052137763,0.0344228416172309,0.0344228416172309,0,0
1.05,-0.116340002401983,-0.194379000283186,30003.0870008496,30003.0870008496,30003.0870008496,30003.0870008496,16.3784070463233,16.3784070463233,0.034422273013832,0.034422273013832,0,0
1.055,-0.117311427617775,-0.19419111550287,30002.5233465086,30002.5233465086,30002.5233465086,30002.5233465086,16.3777625868929,16.3777625868929,0.034421704945302,0.034421704945302,0,0
1.06,-0.118281913851559,-0.194003407450914,30001.9602223527,30001.9602223527,30001.9602223527,30001.9602223527,16.3771187588937,16.3771187588937,0.0344211374111091,0.0344211374111091,0,0
1.065,-0.119251461986543,-0.193815875954332,30001.397627863,30001.397627863,30001.397627863,30001.397627863,16.3764755617434,16.3764755617434,0.0344205704107304,0.0344205704107304,0,0
1.07,-0.120220072905077,-0.193628520842598,30000.8355625278,30000.8355625278,30000.8355625278,30000.8355625278,16.3758329948564,16.3758329948564,0.0344200039436502,0.0344200039436502,0,0
1.075,-0.121187747488663,-0.193441341947329,30000.274025842,30000.274025842,30000.274025842,30000.274025842,16.3751910576444,16.3751910576444,0.0344194380093594,0.0344194380093594,0,0
1.08,-0.122154486617966,-0.193254339101987,29999.713017306,29999.713017306,29999.713017306,29999.713017306,16.3745497495165,16.3745497495165,0.0344188726073546,0.0344188726073546,0,0
1.085,-0.123120291172824,-0.193067512141651,29999.152536425,29999.152536425,29999.152536425,29999.152536425,16.3739090698797,16.3739090698797,0.0344183077371371,0.0344183077371371,0,0
1.09,-0.124085162032252,-0.19288086090279,29998.5925827084,29998.5925827084,29998.5925827084,29998.5925827084,16.3732690181398,16.3732690181398,0.0344177433982124,0.0344177433982124,0,0
1.095,-0.125049100074451,-0.192694385223097,29998.0331556693,29998.0331556693,29998.0331556693,29998.0331556693,16.3726295937009,16.3726295937009,0.0344171795900898,0.0344171795900898,0,0
1.1,-0.126012106176813,-0.192508084941326,29997.474254824,29997.474254824,29997.474254824,29997.474254824,16.3719907959662,16.3719907959662,0.0344166163122818,0.0344166163122818,0,0
1.105,-0.126974181215927,-0.192321959897157,29996.9158796915,29996.9158796915,29996.9158796915,29996.9158796915,16.3713526243382,16.3713526243382,0.0344160535643037,0.0344160535643037,0,0
1.11,-0.127935326067581,-0.192136009931096,29996.3580297933,29996.3580297933,29996.3580297933,29996.3580297933,16.3707150782187,16.3707150782187,0.0344154913456732,0.0344154913456732,0,0
1.115,-0.12889554160677,-0.191950234884359,29995.8007046531,29995.8007046531,29995.8007046531,29995.8007046531,16.3700781570089,16.3700781570089,0.0344149296559102,0.0344149296559102,0,0
1.12,-0.129854828707693,-0.19176463459879,29995.2439037964,29995.2439037964,29995.2439037964,29995.2439037964,16.36944186011,16.36944186011,0.0344143684945366,0.0344143684945366,0,0
1.125,-0.130813188243764,-0.191579208916804,29994.6876267504,29994.6876267504,29994.6876267504,29994.6876267504,16.3688061869226,16.3688061869226,0.034413807861076,0.034413807861076,0,0
1.13,-0.131770621087606,-0.19139395768131,29994.1318730439,29994.1318730439,29994.1318730439,29994.1318730439,16.3681711368476,16.3681711368476,0.0344132477550532,0.0344132477550532,0,0
1.135,-0.13272712811106,-0.191208880735659,29993.576642207,29993.576642207,29993.576642207,29993.576642207,16.3675367092858,16.3675367092858,0.0344126881759948,0.0344126881759948,0,0
1.14,-0.133682710185185,-0.191023977923612,29993.0219337708,29993.0219337708,29993.0219337708,29993.0219337708,16.3669029036379,16.3669029036379,0.0344121291234283,0.0344121291234283,0,0
1.145,-0.134637368180259,-0.19083924908927,29992.4677472678,29992.4677472678,29992.4677472678,29992.4677472678,16.3662697193051,16.3662697193051,0.0344115705968824,0.0344115705968824,0,0
1.15,-0.135591102965781,-0.190654694077077,29991.9140822312,29991.9140822312,29991.9140822312,29991.9140822312,16.3656371556884,16.3656371556884,0.0344110125958867,0.0344110125958867,0,0
1.155,-0.136543915410475,-0.190470312731765,29991.3609381953,29991.3609381953,29991.3609381953,29991.3609381953,16.3650052121895,16.3650052121895,0.0344104551199719,0.0344104551199719,0,0
1.16,-0.137495806382285,-0.19028610489834,29990.808314695,29990.808314695,29990.808314695,29990.808314695,16.36437388821,16.36437388821,0.0344098981686691,0.0344098981686691,0,0
1.165,-0.138446776748387,-0.190102070422055,29990.2562112662,29990.2562112662,29990.2562112662,29990.2562112662,16.3637431831521,16.3637431831521,0.0344093417415107,0.0344093417415107,0,0
1.17,-0.139396827375177,-0.189918209148395,29989.7046274452,29989.7046274452,29989.7046274452,29989.7046274452,16.3631130964183,16.3631130964183,0.0344087858380294,0.0344087858380294,0,0
1.175,-0.140345959128284,-0.18973452092306,29989.1535627692,29989.1535627692,29989.1535627692,29989.1535627692,16.3624836274114,16.3624836274114,0.0344082304577588,0.0344082304577588,0,0
1.18,-0.141294172872565,-0.189551005591952,29988.6030167759,29988.6030167759,29988.6030167759,29988.6030167759,16.3618547755349,16.3618547755349,0.0344076756002327,0.0344076756002327,0,0
1.185,-0.142241469472105,-0.189367663001165,29988.0529890035,29988.0529890035,29988.0529890035,29988.0529890035,16.3612265401924,16.3612265401924,0.0344071212649861,0.0344071212649861,0,0
1.19,-0.143187849790221,-0.189184492996967,29987.5034789909,29987.5034789909,29987.5034789909,29987.5034789909,16.3605989207882,16.3605989207882,0.0344065674515539,0.0344065674515539,0,0
1.195,-0.144133314689463,-0.189001495425802,29986.9544862774,29986.9544862774,29986.9544862774,29986.9544862774,16.3599719167269,16.3599719167269,0.0344060141594721,0.0344060141594721,0,0
1.2,-0.145077865031612,-0.18881867013427,29986.4060104028,29986.4060104028,29986.4060104028,29986.4060104028,16.3593455274137,16.3593455274137,0.0344054613882767,0.0344054613882767,0,0
1.205,-0.146021501677683,-0.188636016969141,29985.8580509074,29985.8580509074,29985.8580509074,29985.8580509074,16.3587197522543,16.3587197522543,0.0344049091375044,0.0344049091375044,0,0
1.21,-0.146964225487925,-0.188453535777325,29985.310607332,29985.310607332,29985.310607332,29985.310607332,16.3580945906548,16.3580945906548,0.0344043574066925,0.0344043574066925,0,0
1.215,-0.147906037321823,-0.18827122640588,29984.7636792176,29984.7636792176,29984.7636792176,29984.7636792176,16.3574700420219,16.3574700420219,0.0344038061953784,0.0344038061953784,0,0
1.22,-0.148846938038097,-0.18808908870201,29984.217266106,29984.217266106,29984.217266106,29984.217266106,16.3568461057627,16.3568461057627,0.0344032555031003,0.0344032555031003,0,0
1.225,-0.149786928494702,-0.18790712251306,29983.6713675392,29983.6713675392,29983.6713675392,29983.6713675392,16.356222781285,16.356222781285,0.0344027053293965,0.0344027053293965,0,0
1.23,-0.150726009548831,-0.187725327686505,29983.1259830595,29983.1259830595,29983.1259830595,29983.1259830595,16.355600067997,16.355600067997,0.0344021556738059,0.0344021556738059,0,0
1.235,-0.151664182056917,-0.187543704069957,29982.5811122099,29982.5811122099,29982.5811122099,29982.5811122099,16.3549779653075,16.3549779653075,0.0344016065358677,0.0344016065358677,0,0
1.24,-0.152601446874627,-0.187362251511155,29982.0367545335,29982.0367545335,29982.0367545335,29982.0367545335,16.3543564726258,16.3543564726258,0.0344010579151217,0.0344010579151217,0,0
1.245,-0.153537804856871,-0.187180969857975,29981.4929095739,29981.4929095739,29981.4929095739,29981.4929095739,16.3537355893617,16.3537355893617,0.0344005098111078,0.0344005098111078,0,0
1.25,-0.154473256857796,-0.186999858958416,29980.9495768752,29980.9495768752,29980.9495768752,29980.9495768752,16.3531153149255,16.3531153149255,0.0343999622233664,0.0343999622233664,0,0
1.255,-0.155407803730791,-0.186818918660602,29980.4067559818,29980.4067559818,29980.4067559818,29980.4067559818,16.3524956487282,16.3524956487282,0.0343994151514384,0.0343994151514384,0,0
1.26,-0.156341446328486,-0.18663814881278,29979.8644464383,29979.8644464383,29979.8644464383,29979.8644464383,16.3518765901813,16.3518765901813,0.034398868594865,0.034398868594865,0,0
1.265,-0.15727418550275,-0.18645754926333,29979.32264779,29979.32264779,29979.32264779,29979.32264779,16.3512581386966,16.3512581386966,0.0343983225531877,0.0343983225531877,0,0
1.27,-0.158206022104697,-0.186277119860741,29978.7813595822,29978.7813595822,29978.7813595822,29978.7813595822,16.3506402936869,16.3506402936869,0.0343977770259485,0.0343977770259485,0,0
1.275,-0.159136956984683,-0.186096860453636,29978.2405813609,29978.2405813609,29978.2405813609,29978.2405813609,16.3500230545651,16.3500230545651,0.0343972320126896,0.0343972320126896,0,0
1.28,-0.160066990992307,-0.185916770890752,29977.7003126723,29977.7003126723,29977.7003126723,29977.7003126723,16.3494064207449,16.3494064207449,0.0343966875129536,0.0343966875129536,0,0
1.285,-0.160996124976412,-0.185736851020947,29977.1605530628,29977.1605530628,29977.1605530628,29977.1605530628,16.3487903916405,16.3487903916405,0.0343961435262838,0.0343961435262838,0,0
1.29,-0.161924359785087,-0.185557100693209,29976.6213020796,29976.6213020796,29976.6213020796,29976.6213020796,16.3481749666666,16.3481749666666,0.0343956000522233,0.0343956000522233,0,0
1.295,-0.162851696265663,-0.18537751975663,29976.0825592699,29976.0825592699,29976.0825592699,29976.0825592699,16.3475601452384,16.3475601452384,0.0343950570903161,0.0343950570903161,0,0
1.3,-0.16377813526472,-0.185198108060431,29975.5443241813,29975.5443241813,29975.5443241813,29975.5443241813,16.3469459267718,16.3469459267718,0.0343945146401061,0.0343945146401061,0,0
1.305,-0.164703677628084,-0.18501886545395,29975.0065963618,29975.0065963618,29975.0065963618,29975.0065963618,16.3463323106832,16.3463323106832,0.0343939727011379,0.0343939727011379,0,0
1.31,-0.165628324200825,-0.184839791786646,29974.4693753599,29974.4693753599,29974.4693753599,29974.4693753599,16.3457192963894,16.3457192963894,0.0343934312729563,0.0343934312729563,0,0
1.315,-0.166552075827265,-0.184660886908086,29973.9326607243,29973.9326607243,29973.9326607243,29973.9326607243,16.3451068833079,16.3451068833079,0.0343928903551065,0.0343928903551065,0,0
1.32,-0.16747493335097,-0.184482150667972,29973.3964520039,29973.3964520039,29973.3964520039,29973.3964520039,16.3444950708568,16.3444950708568,0.0343923499471341,0.0343923499471341,0,0
1.325,-0.168396897614758,-0.184303582916104,29972.8607487483,29972.8607487483,29972.8607487483,29972.8607487483,16.3438838584545,16.3438838584545,0.0343918100485848,0.0343918100485848,0,0
1.33,-0.169317969460695,-0.184125183502418,29972.3255505073,29972.3255505073,29972.3255505073,29972.3255505073,16.3432732455202,16.3432732455202,0.0343912706590051,0.0343912706590051,0,0
1.335,-0.170238149730096,-0.183946952276955,29971.7908568309,29971.7908568309,29971.7908568309,29971.7908568309,16.3426632314735,16.3426632314735,0.0343907317779415,0.0343907317779415,0,0
1.34,-0.171157439263529,-0.183768889089878,29971.2566672696,29971.2566672696,29971.2566672696,29971.2566672696,16.3420538157346,16.3420538157346,0.0343901934049409,0.0343901934049409,0,0
1.345,-0.172075838900809,-0.183590993791466,29970.7229813744,29970.7229813744,29970.7229813744,29970.7229813744,16.3414449977242,16.3414449977242,0.0343896555395508,0.0343896555395508,0,0
1.35,-0.172993349481008,-0.183413266232116,29970.1897986963,29970.1897986963,29970.1897986963,29970.1897986963,16.3408367768636,16.3408367768636,0.0343891181813187,0.0343891181813187,0,0
1.355,-0.173909971842447,-0.183235706262338,29969.657118787,29969.657118787,29969.657118787,29969.657118787,16.3402291525747,16.3402291525747,0.0343885813297927,0.0343885813297927,0,0
1.36,-0.174825706822699,-0.183058313732769,29969.1249411983,29969.1249411983,29969.1249411983,29969.1249411983,16.3396221242797,16.3396221242797,0.0343880449845212,0.0343880449845212,0,0
1.365,-0.175740555258593,-0.18288108849415,29968.5932654824,29968.5932654824,29968.5932654824,29968.5932654824,16.3390156914017,16.3390156914017,0.0343875091450528,0.0343875091450528,0,0
1.37,-0.17665451798621,-0.182704030397338,29968.062091192,29968.062091192,29968.062091192,29968.062091192,16.338409853364,16.338409853364,0.0343869738109368,0.0343869738109368,0,0
1.375,-0.177567595840887,-0.182527139293325,29967.53141788,29967.53141788,29967.53141788,29967.53141788,16.3378046095907,16.3378046095907,0.0343864389817225,0.0343864389817225,0,0
1.38,-0.178479789657216,-0.182350415033196,29967.0012450996,29967.0012450996,29967.0012450996,29967.0012450996,16.3371999595063,16.3371999595063,0.0343859046569597,0.0343859046569597,0,0
1.385,-0.179391100269045,-0.182173857468168,29966.4715724045,29966.4715724045,29966.4715724045,29966.4715724045,16.3365959025359,16.3365959025359,0.0343853708361986,0.0343853708361986,0,0
1.39,-0.180301528509476,-0.181997466449566,29965.9423993487,29965.9423993487,29965.9423993487,29965.9423993487,16.335992438105,16.335992438105,0.0343848375189896,0.0343848375189896,0,0
1.395,-0.18121107521087,-0.181821241828834,29965.4137254865,29965.4137254865,29965.4137254865,29965.4137254865,16.33538956564,16.33538956564,0.0343843047048836,0.0343843047048836,0,0
1.4,-0.182119741204846,-0.181645183457533,29964.8855503726,29964.8855503726,29964.8855503726,29964.8855503726,16.3347872845673,16.3347872845673,0.0343837723934318,0.0343837723934318,0,0
1.405,-0.183027527322281,-0.181469291187343,29964.357873562,29964.357873562,29964.357873562,29964.357873562,16.3341855943145,16.3341855943145,0.0343832405841857,0.0343832405841857,0,0
1.41,-0.183934434393308,-0.181293564870046,29963.8306946101,29963.8306946101,29963.8306946101,29963.8306946101,16.3335844943091,16.3335844943091,0.0343827092766972,0.0343827092766972,0,0
1.415,-0.184840463247322,-0.181118004357556,29963.3040130727,29963.3040130727,29963.3040130727,29963.3040130727,16.3329839839795,16.3329839839795,0.0343821784705186,0.0343821784705186,0,0
1.42,-0.185745614712978,-0.180942609501893,29962.7778285057,29962.7778285057,29962.7778285057,29962.7778285057,16.3323840627546,16.3323840627546,0.0343816481652024,0.0343816481652024,0,0
1.425,-0.18664988961819,-0.180767380155201,29962.2521404656,29962.2521404656,29962.2521404656,29962.2521404656,16.3317847300638,16.3317847300638,0.0343811183603016,0.0343811183603016,0,0
1.43,-0.187553288790132,-0.180592316169727,29961.7269485092,29961.7269485092,29961.7269485092,29961.7269485092,16.331185985337,16.331185985337,0.0343805890553695,0.0343805890553695,0,0
1.435,-0.188455813055243,-0.180417417397845,29961.2022521935,29961.2022521935,29961.2022521935,29961.2022521935,16.3305878280047,16.3305878280047,0.0343800602499597,0.0343800602499597,0,0
1.44,-0.189357463239221,-0.180242683692035,29960.6780510761,29960.6780510761,29960.6780510761,29960.6780510761,16.329990257498,16.329990257498,0.0343795319436262,0.0343795319436262,0,0
1.445,-0.190258240167028,-0.180068114904908,29960.1543447147,29960.1543447147,29960.1543447147,29960.1543447147,16.3293932732483,16.3293932732483,0.0343790041359234,0.0343790041359234,0,0
1.45,-0.191158144662889,-0.179893710889171,29959.6311326675,29959.6311326675,29959.6311326675,29959.6311326675,16.3287968746877,16.3287968746877,0.0343784768264059,0.0343784768264059,0,0
1.455,-0.192057177550293,-0.179719471497659,29959.108414493,29959.108414493,29959.108414493,29959.108414493,16.3282010612489,16.3282010612489,0.0343779500146288,0.0343779500146288,0,0
1.46,-0.192955339651994,-0.179545396583316,29958.5861897499,29958.5861897499,29958.5861897499,29958.5861897499,16.327605832365,16.327605832365,0.0343774237001474,0.0343774237001474,0,0
1.465,-0.19385263179001,-0.179371485999206,29958.0644579976,29958.0644579976,29958.0644579976,29958.0644579976,16.3270111874698,16.3270111874698,0.0343768978825175,0.0343768978825175,0,0
1.47,-0.194749054785625,-0.179197739598503,29957.5432187955,29957.5432187955,29957.5432187955,29957.5432187955,16.3264171259974,16.3264171259974,0.0343763725612952,0.0343763725612952,0,0
1.475,-0.19564460945939,-0.1790241572345,29957.0224717035,29957.0224717035,29957.0224717035,29957.0224717035,16.3258236473826,16.3258236473826,0.0343758477360369,0.0343758477360369,0,0
1.48,-0.19653929663112,-0.178850738760605,29956.5022162818,29956.5022162818,29956.5022162818,29956.5022162818,16.3252307510606,16.3252307510606,0.0343753234062994,0.0343753234062994,0,0
1.485,-0.197433117119902,-0.178677484030335,29955.982452091,29955.982452091,29955.982452091,29955.982452091,16.3246384364674,16.3246384364674,0.0343747995716398,0.0343747995716398,0,0
1.49,-0.198326071744086,-0.178504392897331,29955.463178692,29955.463178692,29955.463178692,29955.463178692,16.3240467030393,16.3240467030393,0.0343742762316155,0.0343742762316155,0,0
1.495,-0.199218161321294,-0.178331465215342,29954.944395646,29954.944395646,29954.944395646,29954.944395646,16.3234555502131,16.3234555502131,0.0343737533857845,0.0343737533857845,0,0
1.5,-0.200109386668414,-0.178158700838231,29954.4261025147,29954.4261025147,29954.4261025147,29954.4261025147,16.3228649774263,16.3228649774263,0.0343732310337047,0.0343732310337047,0,0
1.505,-0.200999748601607,-0.177986099619987,29953.90829886,29953.90829886,29953.90829886,29953.90829886,16.3222749841168,16.3222749841168,0.0343727091749349,0.0343727091749349,0,0
1.51,-0.201889247936302,-0.177813661414695,29953.3909842441,29953.3909842441,29953.3909842441,29953.3909842441,16.3216855697231,16.3216855697231,0.0343721878090337,0.0343721878090337,0,0
1.515,-0.2027778854872,-0.177641386076573,29952.8741582297,29952.8741582297,29952.8741582297,29952.8741582297,16.3210967336843,16.3210967336843,0.0343716669355605,0.0343716669355605,0,0
1.52,-0.203665662068271,-0.17746927345994,29952.3578203798,29952.3578203798,29952.3578203798,29952.3578203798,16.3205084754398,16.3205084754398,0.0343711465540747,0.0343711465540747,0,0
1.525,-0.204552578492759,-0.177297323419236,29951.8419702577,29951.8419702577,29951.8419702577,29951.8419702577,16.3199207944298,16.3199207944298,0.0343706266641363,0.0343706266641363,0,0
1.53,-0.20543863557318,-0.177125535809014,29951.326607427,29951.326607427,29951.326607427,29951.326607427,16.3193336900948,16.3193336900948,0.0343701072653056,0.0343701072653056,0,0
1.535,-0.206323834121324,-0.176953910483942,29950.8117314518,29950.8117314518,29950.8117314518,29950.8117314518,16.3187471618759,16.3187471618759,0.034369588357143,0.034369588357143,0,0
1.54,-0.207208174948253,-0.176782447298801,29950.2973418964,29950.2973418964,29950.2973418964,29950.2973418964,16.3181612092148,16.3181612092148,0.0343690699392095,0.0343690699392095,0,0
1.545,-0.208091658864304,-0.176611146108484,29949.7834383254,29949.7834383254,29949.7834383254,29949.7834383254,16.3175758315538,16.3175758315538,0.0343685520110665,0.0343685520110665,0,0
1.55,-0.208974286679088,-0.176440006768007,29949.270020304,29949.270020304,29949.270020304,29949.270020304,16.3169910283354,16.3169910283354,0.0343680345722754,0.0343680345722754,0,0
