time_s,wDown,accelerationDown,aeroThrust1,aeroThrust2,hubThrust1,hubThrust2,vi1,vi2,beta1,beta2,betaRate1,betaRate2
0.795,-0.0629512756371417,-0.20730015957092,30041.8504787128,30041.8504787128,30041.8504787128,30041.8504787128,16.4093097740232,16.4093097740232,0.0344613400630663,0.0344613400630663,0,0
0.8,-0.0639872697477674,-0.207097516756662,30041.24255027,30041.24255027,30041.24255027,30041.24255027,16.4086264283113,16.4086264283113,0.0344607273737073,0.0344607273737073,0,0
0.805,-0.0650222511253386,-0.206895066320568,30040.6351989617,30040.6351989617,30040.6351989617,30040.6351989617,16.407943760547,16.407943760547,0.0344601152660025,0.0344601152660025,0,0
0.81,-0.0660562207313176,-0.206692808091217,30040.0284242736,30040.0284242736,30040.0284242736,30040.0284242736,16.4072617700673,16.4072617700673,0.0344595037394338,0.0344595037394338,0,0
0.815,-0.0670891795263098,-0.20649074189731,30039.4222256919,30039.4222256919,30039.4222256919,30039.4222256919,16.4065804562095,16.4065804562095,0.034458892793483,0.034458892793483,0,0
0.82,-0.0681211284700645,-0.20628886756768,30038.816602703,30038.816602703,30038.816602703,30038.816602703,16.405899818312,16.405899818312,0.0344582824276327,0.0344582824276327,0,0
0.825,-0.0691520685214753,-0.206087184931295,30038.2115547939,30038.2115547939,30038.2115547939,30038.2115547939,16.4052198557133,16.4052198557133,0.0344576726413659,0.0344576726413659,0,0
0.83,-0.0701820006385813,-0.20588569381725,30037.6070814517,30037.6070814517,30037.6070814517,30037.6070814517,16.4045405677529,16.4045405677529,0.0344570634341657,0.0344570634341657,0,0
0.835,-0.0712109257785671,-0.20568439405477,30037.0031821643,30037.0031821643,30037.0031821643,30037.0031821643,16.4038619537708,16.4038619537708,0.0344564548055159,0.0344564548055159,0,0
0.84,-0.0722388448977639,-0.205483285473212,30036.3998564196,30036.3998564196,30036.3998564196,30036.3998564196,16.4031840131075,16.4031840131075,0.0344558467549004,0.0344558467549004,0,0
0.845,-0.0732657589516499,-0.205282367902066,30035.7971037062,30035.7971037062,30035.7971037062,30035.7971037062,16.4025067451045,16.4025067451045,0.0344552392818039,0.0344552392818039,0,0
0.85,-0.0742916688948512,-0.205081641170944,30035.1949235128,30035.1949235128,30035.1949235128,30035.1949235128,16.4018301491034,16.4018301491034,0.034454632385711,0.034454632385711,0,0
0.855,-0.0753165756811423,-0.204881105109597,30034.5933153288,30034.5933153288,30034.5933153288,30034.5933153288,16.401154224447,16.401154224447,0.034454026066107,0.034454026066107,0,0
0.86,-0.0763404802634466,-0.2046807595479,30033.9922786437,30033.9922786437,30033.9922786437,30033.9922786437,16.4004789704782,16.4004789704782,0.0344534203224776,0.0344534203224776,0,0
0.865,-0.0773633835938374,-0.204480604315865,30033.3918129476,30033.3918129476,30033.3918129476,30033.3918129476,16.3998043865408,16.3998043865408,0.0344528151543089,0.0344528151543089,0,0
0.87,-0.0783852866235382,-0.204280639243629,30032.7919177309,30032.7919177309,30032.7919177309,30032.7919177309,16.3991304719793,16.3991304719793,0.0344522105610872,0.0344522105610872,0,0
0.875,-0.0794061903029238,-0.204080864161457,30032.1925924844,30032.1925924844,30032.1925924844,30032.1925924844,16.3984572261385,16.3984572261385,0.0344516065422993,0.0344516065422993,0,0
0.88,-0.0804260955815203,-0.203881278899751,30031.5938366992,30031.5938366992,30031.5938366992,30031.5938366992,16.3977846483642,16.3977846483642,0.0344510030974325,0.0344510030974325,0,0
0.885,-0.0814450034080063,-0.203681883289034,30030.9956498671,30030.9956498671,30030.9956498671,30030.9956498671,16.3971127380026,16.3971127380026,0.0344504002259743,0.0344504002259743,0,0
0.89,-0.0824629147302134,-0.203482677159969,30030.3980314799,30030.3980314799,30030.3980314799,30030.3980314799,16.3964414944006,16.3964414944006,0.0344497979274128,0.0344497979274128,0,0
0.895,-0.0834798304951267,-0.203283660343342,30029.80098103,30029.80098103,30029.80098103,30029.80098103,16.3957709169055,16.3957709169055,0.0344491962012363,0.0344491962012363,0,0
0.9,-0.0844957516488857,-0.203084832670069,30029.2044980102,30029.2044980102,30029.2044980102,30029.2044980102,16.3951010048657,16.3951010048657,0.0344485950469337,0.0344485950469337,0,0
0.905,-0.0855106791367847,-0.202886193971197,30028.6085819136,30028.6085819136,30028.6085819136,30028.6085819136,16.3944317576296,16.3944317576296,0.0344479944639941,0.0344479944639941,0,0
0.91,-0.0865246139032736,-0.202687744077904,30028.0132322337,30028.0132322337,30028.0132322337,30028.0132322337,16.3937631745468,16.3937631745468,0.034447394451907,0.034447394451907,0,0
0.915,-0.0875375568919585,-0.202489482821497,30027.4184484645,30027.4184484645,30027.4184484645,30027.4184484645,16.3930952549672,16.3930952549672,0.0344467950101624,0.0344467950101624,0,0
0.92,-0.0885495090456024,-0.202291410033412,30026.8242301002,30026.8242301002,30026.8242301002,30026.8242301002,16.3924279982413,16.3924279982413,0.0344461961382507,0.0344461961382507,0,0
0.925,-0.0895604713061258,-0.202093525545211,30026.2305766356,30026.2305766356,30026.2305766356,30026.2305766356,16.3917614037203,16.3917614037203,0.0344455978356626,0.0344455978356626,0,0
0.93,-0.0905704446146072,-0.201895829188591,30025.6374875658,30025.6374875658,30025.6374875658,30025.6374875658,16.3910954707561,16.3910954707561,0.0344450001018892,0.0344450001018892,0,0
0.935,-0.091579429911284,-0.201698320795377,30025.0449623861,30025.0449623861,30025.0449623861,30025.0449623861,16.3904301987012,16.3904301987012,0.0344444029364221,0.0344444029364221,0,0
0.94,-0.0925874281355532,-0.201501000197525,30024.4530005926,30024.4530005926,30024.4530005926,30024.4530005926,16.3897655869084,16.3897655869084,0.0344438063387531,0.0344438063387531,0,0
0.945,-0.0935944402259717,-0.201303867227112,30023.8616016813,30023.8616016813,30023.8616016813,30023.8616016813,16.3891016347315,16.3891016347315,0.0344432103083746,0.0344432103083746,0,0
0.95,-0.0946004671202571,-0.201106921716348,30023.270765149,30023.270765149,30023.270765149,30023.270765149,16.3884383415249,16.3884383415249,0.0344426148447793,0.0344426148447793,0,0
0.955,-0.0956055097552885,-0.200910163497587,30022.6804904928,30022.6804904928,30022.6804904928,30022.6804904928,16.3877757066432,16.3877757066432,0.0344420199474602,0.0344420199474602,0,0
0.96,-0.096609569067107,-0.200713592403287,30022.0907772099,30022.0907772099,30022.0907772099,30022.0907772099,16.3871137294422,16.3871137294422,0.0344414256159108,0.0344414256159108,0,0
0.965,-0.0976126459909164,-0.200517208266048,30021.5016247981,30021.5016247981,30021.5016247981,30021.5016247981,16.3864524092778,16.3864524092778,0.0344408318496251,0.0344408318496251,0,0
0.97,-0.0986147414610838,-0.200321010918601,30020.9130327558,30020.9130327558,30020.9130327558,30020.9130327558,16.3857917455068,16.3857917455068,0.0344402386480971,0.0344402386480971,0,0
0.975,-0.0996158564111402,-0.200125000193805,30020.3250005814,30020.3250005814,30020.3250005814,30020.3250005814,16.3851317374866,16.3851317374866,0.0344396460108217,0.0344396460108217,0,0
0.98,-0.100615991773781,-0.199929175924643,30019.7375277739,30019.7375277739,30019.7375277739,30019.7375277739,16.3844723845751,16.3844723845751,0.0344390539372937,0.0344390539372937,0,0
0.985,-0.101615148480868,-0.199733537944229,30019.1506138327,30019.1506138327,30019.1506138327,30019.1506138327,16.3838136861308,16.3838136861308,0.0344384624270087,0.0344384624270087,0,0
0.99,-0.102613327463427,-0.199538086085808,30018.5642582574,30018.5642582574,30018.5642582574,30018.5642582574,16.383155641513,16.383155641513,0.0344378714794624,0.0344378714794624,0,0
0.995,-0.103610529651652,-0.199342820182756,30017.9784605483,30017.9784605483,30017.9784605483,30017.9784605483,16.3824982500813,16.3824982500813,0.0344372810941512,0.0344372810941512,0,0
1,-0.104606755974902,-0.199147740068563,30017.3932202057,30017.3932202057,30017.3932202057,30017.3932202057,16.3818415111963,16.3818415111963,0.0344366912705714,0.0344366912705714,0,0
1.005,-0.105602007361708,-0.198952845576868,30016.8085367306,30016.8085367306,30016.8085367306,30016.8085367306,16.3811854242188,16.3811854242188,0.0344361020082202,0.0344361020082202,0,0
1.01,-0.106596284739765,-0.198758136541424,30016.2244096243,30016.2244096243,30016.2244096243,30016.2244096243,16.3805299885106,16.3805299885106,0.0344355133065948,0.0344355133065948,0,0
1.015,-0.107589589035939,-0.198563612796121,30015.6408383884,30015.6408383884,30015.6408383884,30015.6408383884,16.3798752034338,16.3798752034338,0.0344349251651931,0.0344349251651931,0,0
1.02,-0.108581921176266,-0.198369274174967,30015.0578225249,30015.0578225249,30015.0578225249,30015.0578225249,16.3792210683512,16.3792210683512,0.0344343375835132,0.0344343375835132,0,0
1.025,-0.109573282085953,-0.19817512051211,30014.4753615363,30014.4753615363,30014.4753615363,30014.4753615363,16.3785675826262,16.3785675826262,0.0344337505610536,0.0344337505610536,0,0
1.03,-0.110563672689375,-0.197981151641822,30013.8934549255,30013.8934549255,30013.8934549255,30013.8934549255,16.377914745623,16.377914745623,0.0344331640973133,0.0344331640973133,0,0
1.035,-0.111553093910082,-0.197787367398499,30013.3121021955,30013.3121021955,30013.3121021955,30013.3121021955,16.377262556706,16.377262556706,0.0344325781917915,0.0344325781917915,0,0
1.04,-0.112541546670796,-0.197593767616672,30012.73130285,30012.73130285,30012.73130285,30012.73130285,16.3766110152407,16.3766110152407,0.0344319928439879,0.0344319928439879,0,0
1.045,-0.113529031893409,-0.197400352130992,30012.151056393,30012.151056393,30012.151056393,30012.151056393,16.3759601205927,16.3759601205927,0.0344314080534027,0.0344314080534027,0,0
1.05,-0.114515550498991,-0.197207120776246,30011.5713623287,30011.5713623287,30011.5713623287,30011.5713623287,16.3753098721287,16.3753098721287,0.0344308238195363,0.0344308238195363,0,0
1.055,-0.115501103407782,-0.197014073387344,30010.992220162,30010.992220162,30010.992220162,30010.992220162,16.3746602692155,16.3746602692155,0.0344302401418895,0.0344302401418895,0,0
1.06,-0.116485691539199,-0.196821209799325,30010.413629398,30010.413629398,30010.413629398,30010.413629398,16.3740113112209,16.3740113112209,0.0344296570199636,0.0344296570199636,0,0
1.065,-0.117469315811835,-0.196628529847361,30009.8355895421,30009.8355895421,30009.8355895421,30009.8355895421,16.3733629975132,16.3733629975132,0.0344290744532602,0.0344290744532602,0,0
1.07,-0.118451977143458,-0.196436033366744,30009.2581001002,30009.2581001002,30009.2581001002,30009.2581001002,16.3727153274611,16.3727153274611,0.0344284924412814,0.0344284924412814,0,0
1.075,-0.119433676451014,-0.196243720192893,30008.6811605787,30008.6811605787,30008.6811605787,30008.6811605787,16.3720683004342,16.3720683004342,0.0344279109835295,0.0344279109835295,0,0
1.08,-0.120414414650624,-0.196051590161365,30008.1047704841,30008.1047704841,30008.1047704841,30008.1047704841,16.3714219158025,16.3714219158025,0.0344273300795074,0.0344273300795074,0,0
1.085,-0.121394192657591,-0.195859643107838,30007.5289293235,30007.5289293235,30007.5289293235,30007.5289293235,16.3707761729367,16.3707761729367,0.0344267497287181,0.0344267497287181,0,0
1.09,-0.122373011386392,-0.19566787886811,30006.9536366043,30006.9536366043,30006.9536366043,30006.9536366043,16.3701310712079,16.3701310712079,0.0344261699306653,0.0344261699306653,0,0
1.095,-0.123350871750688,-0.195476297278127,30006.3788918344,30006.3788918344,30006.3788918344,30006.3788918344,16.3694866099882,16.3694866099882,0.034425590684853,0.034425590684853,0,0
1.1,-0.124327774663317,-0.195284898173937,30005.8046945218,30005.8046945218,30005.8046945218,30005.8046945218,16.3688427886499,16.3688427886499,0.0344250119907853,0.0344250119907853,0,0
1.105,-0.125303721036297,-0.195093681391736,30005.2310441752,30005.2310441752,30005.2310441752,30005.2310441752,16.3681996065661,16.3681996065661,0.0344244338479672,0.0344244338479672,0,0
1.11,-0.126278711780831,-0.194902646767839,30004.6579403035,30004.6579403035,30004.6579403035,30004.6579403035,16.3675570631105,16.3675570631105,0.0344238562559036,0.0344238562559036,0,0
1.115,-0.1272527478073,-0.194711794138684,30004.085382416,30004.085382416,30004.085382416,30004.085382416,16.3669151576572,16.3669151576572,0.0344232792141,0.0344232792141,0,0
1.12,-0.12822583002527,-0.194521123340846,30003.5133700225,30003.5133700225,30003.5133700225,30003.5133700225,16.3662738895812,16.3662738895812,0.0344227027220623,0.0344227027220623,0,0
1.125,-0.129197959343489,-0.194330634211018,30002.9419026331,30002.9419026331,30002.9419026331,30002.9419026331,16.3656332582578,16.3656332582578,0.0344221267792968,0.0344221267792968,0,0
1.13,-0.130169136669888,-0.194140326586028,30002.3709797581,30002.3709797581,30002.3709797581,30002.3709797581,16.3649932630632,16.3649932630632,0.0344215513853101,0.0344215513853101,0,0
1.135,-0.131139362911585,-0.193950200302826,30001.8006009085,30001.8006009085,30001.8006009085,30001.8006009085,16.3643539033738,16.3643539033738,0.0344209765396093,0.0344209765396093,0,0
1.14,-0.132108638974881,-0.193760255198492,30001.2307655955,30001.2307655955,30001.2307655955,30001.2307655955,16.3637151785671,16.3637151785671,0.0344204022417017,0.0344204022417017,0,0
1.145,-0.133076965765264,-0.193570491110228,30000.6614733307,30000.6614733307,30000.6614733307,30000.6614733307,16.3630770880207,16.3630770880207,0.0344198284910951,0.0344198284910951,0,0
1.15,-0.134044344187406,-0.193380907875366,30000.0927236261,30000.0927236261,30000.0927236261,30000.0927236261,16.3624396311131,16.3624396311131,0.0344192552872977,0.0344192552872977,0,0
1.155,-0.135010775145169,-0.193191505331365,29999.5245159941,29999.5245159941,29999.5245159941,29999.5245159941,16.3618028072233,16.3618028072233,0.0344186826298181,0.0344186826298181,0,0
1.16,-0.1359762595416,-0.193002283315815,29998.9568499474,29998.9568499474,29998.9568499474,29998.9568499474,16.3611666157308,16.3611666157308,0.0344181105181652,0.0344181105181652,0,0
1.165,-0.136940798278937,-0.192813241666422,29998.3897249993,29998.3897249993,29998.3897249993,29998.3897249993,16.360531056016,16.360531056016,0.0344175389518483,0.0344175389518483,0,0
1.17,-0.137904392258604,-0.192624380221027,29997.8231406631,29997.8231406631,29997.8231406631,29997.8231406631,16.3598961274594,16.3598961274594,0.0344169679303771,0.0344169679303771,0,0
1.175,-0.138867042381217,-0.192435698817597,29997.2570964528,29997.2570964528,29997.2570964528,29997.2570964528,16.3592618294426,16.3592618294426,0.0344163974532617,0.0344163974532617,0,0
1.18,-0.139828749546581,-0.192247197294222,29996.6915918827,29996.6915918827,29996.6915918827,29996.6915918827,16.3586281613474,16.3586281613474,0.0344158275200127,0.0344158275200127,0,0
1.185,-0.14078951465369,-0.192058875489123,29996.1266264674,29996.1266264674,29996.1266264674,29996.1266264674,16.3579951225564,16.3579951225564,0.0344152581301408,0.0344152581301408,0,0
1.19,-0.141749338600733,-0.191870733240642,29995.5621997219,29995.5621997219,29995.5621997219,29995.5621997219,16.3573627124527,16.3573627124527,0.0344146892831573,0.0344146892831573,0,0
1.195,-0.142708222285088,-0.191682770387253,29994.9983111618,29994.9983111618,29994.9983111618,29994.9983111618,16.3567309304201,16.3567309304201,0.0344141209785737,0.0344141209785737,0,0
1.2,-0.143666166603328,-0.191494986767547,29994.4349603026,29994.4349603026,29994.4349603026,29994.4349603026,16.3560997758429,16.3560997758429,0.0344135532159022,0.0344135532159022,0,0
1.205,-0.144623172451218,-0.191307382220252,29993.8721466608,29993.8721466608,29993.8721466608,29993.8721466608,16.3554692481059,16.3554692481059,0.0344129859946551,0.0344129859946551,0,0
1.21,-0.145579240723716,-0.191119956584217,29993.3098697526,29993.3098697526,29993.3098697526,29993.3098697526,16.3548393465947,16.3548393465947,0.0344124193143451,0.0344124193143451,0,0
1.215,-0.146534372314977,-0.19093270969842,29992.7481290953,29992.7481290953,29992.7481290953,29992.7481290953,16.3542100706953,16.3542100706953,0.0344118531744854,0.0344118531744854,0,0
1.22,-0.147488568118349,-0.190745641401959,29992.1869242059,29992.1869242059,29992.1869242059,29992.1869242059,16.3535814197943,16.3535814197943,0.0344112875745895,0.0344112875745895,0,0
1.225,-0.148441829026377,-0.190558751534063,29991.6262546022,29991.6262546022,29991.6262546022,29991.6262546022,16.352953393279,16.352953393279,0.0344107225141713,0.0344107225141713,0,0
1.23,-0.149394155930803,-0.190372039934085,29991.0661198023,29991.0661198023,29991.0661198023,29991.0661198023,16.3523259905373,16.3523259905373,0.0344101579927451,0.0344101579927451,0,0
1.235,-0.150345549722564,-0.190185506441508,29990.5065193245,29990.5065193245,29990.5065193245,29990.5065193245,16.3516992109575,16.3516992109575,0.0344095940098256,0.0344095940098256,0,0
1.24,-0.151296011291796,-0.18999915089593,29989.9474526878,29989.9474526878,29989.9474526878,29989.9474526878,16.3510730539286,16.3510730539286,0.0344090305649278,0.0344090305649278,0,0
1.245,-0.152245541527835,-0.18981297313709,29989.3889194113,29989.3889194113,29989.3889194113,29989.3889194113,16.3504475188402,16.3504475188402,0.0344084676575672,0.0344084676575672,0,0
1.25,-0.153194141319212,-0.189626973004836,29988.8309190145,29988.8309190145,29988.8309190145,29988.8309190145,16.3498226050825,16.3498226050825,0.0344079052872595,0.0344079052872595,0,0
1.255,-0.154141811553661,-0.189441150339157,29988.2734510175,29988.2734510175,29988.2734510175,29988.2734510175,16.3491983120461,16.3491983120461,0.034407343453521,0.034407343453521,0,0
1.26,-0.155088553118114,-0.189255504980157,29987.7165149405,29987.7165149405,29987.7165149405,29987.7165149405,16.3485746391225,16.3485746391225,0.0344067821558681,0.0344067821558681,0,0
1.265,-0.156034366898707,-0.189070036768073,29987.1601103042,29987.1601103042,29987.1601103042,29987.1601103042,16.3479515857035,16.3479515857035,0.034406221393818,0.034406221393818,0,0
1.27,-0.156979253780774,-0.188884745543258,29986.6042366298,29986.6042366298,29986.6042366298,29986.6042366298,16.3473291511815,16.3473291511815,0.0344056611668877,0.0344056611668877,0,0
1.275,-0.157923214648852,-0.188699631146195,29986.0488934386,29986.0488934386,29986.0488934386,29986.0488934386,16.3467073349497,16.3467073349497,0.0344051014745952,0.0344051014745952,0,0
1.28,-0.158866250386683,-0.188514693417503,29985.4940802525,29985.4940802525,29985.4940802525,29985.4940802525,16.3460861364017,16.3460861364017,0.0344045423164584,0.0344045423164584,0,0
1.285,-0.159808361877209,-0.188329932197905,29984.9397965937,29984.9397965937,29984.9397965937,29984.9397965937,16.3454655549317,16.3454655549317,0.0344039836919959,0.0344039836919959,0,0
1.29,-0.160749550002579,-0.188145347328268,29984.3860419848,29984.3860419848,29984.3860419848,29984.3860419848,16.3448455899346,16.3448455899346,0.0344034256007264,0.0344034256007264,0,0
1.295,-0.161689815644144,-0.187960938649571,29983.8328159487,29983.8328159487,29983.8328159487,29983.8328159487,16.3442262408055,16.3442262408055,0.0344028680421692,0.0344028680421692,0,0
1.3,-0.162629159682461,-0.18777670600293,29983.2801180088,29983.2801180088,29983.2801180088,29983.2801180088,16.3436075069406,16.3436075069406,0.0344023110158439,0.0344023110158439,0,0
1.305,-0.163567582997295,-0.187592649229574,29982.7279476887,29982.7279476887,29982.7279476887,29982.7279476887,16.3429893877364,16.3429893877364,0.0344017545212704,0.0344017545212704,0,0
1.31,-0.164505086467615,-0.187408768170867,29982.1763045126,29982.1763045126,29982.1763045126,29982.1763045126,16.3423718825899,16.3423718825899,0.0344011985579692,0.0344011985579692,0,0
1.315,-0.165441670971597,-0.187225062668288,29981.6251880049,29981.6251880049,29981.6251880049,29981.6251880049,16.3417549908989,16.3417549908989,0.0344006431254608,0.0344006431254608,0,0
1.32,-0.166377337386627,-0.187041532563448,29981.0745976903,29981.0745976903,29981.0745976903,29981.0745976903,16.3411387120616,16.3411387120616,0.0344000882232665,0.0344000882232665,0,0
1.325,-0.167312086589297,-0.186858177698086,29980.5245330943,29980.5245330943,29980.5245330943,29980.5245330943,16.3405230454767,16.3405230454767,0.0343995338509077,0.0343995338509077,0,0
1.33,-0.16824591945541,-0.186674997914055,29979.9749937422,29979.9749937422,29979.9749937422,29979.9749937422,16.3399079905438,16.3399079905438,0.0343989800079063,0.0343989800079063,0,0
1.335,-0.169178836859977,-0.18649199305334,29979.42597916,29979.42597916,29979.42597916,29979.42597916,16.3392935466628,16.3392935466628,0.0343984266937846,0.0343984266937846,0,0
1.34,-0.170110839677219,-0.18630916295805,29978.8774888741,29978.8774888741,29978.8774888741,29978.8774888741,16.3386797132343,16.3386797132343,0.034397873908065,0.034397873908065,0,0
1.345,-0.17104192878057,-0.186126507470412,29978.3295224112,29978.3295224112,29978.3295224112,29978.3295224112,16.3380664896593,16.3380664896593,0.0343973216502707,0.0343973216502707,0,0
1.35,-0.171972105042673,-0.18594402643279,29977.7820792984,29977.7820792984,29977.7820792984,29977.7820792984,16.3374538753396,16.3374538753396,0.034396769919925,0.034396769919925,0,0
1.355,-0.172901369335385,-0.185761719687659,29977.235159063,29977.235159063,29977.235159063,29977.235159063,16.3368418696774,16.3368418696774,0.0343962187165515,0.0343962187165515,0,0
1.36,-0.173829722529775,-0.185579587077629,29976.6887612329,29976.6887612329,29976.6887612329,29976.6887612329,16.3362304720756,16.3362304720756,0.0343956680396746,0.0343956680396746,0,0
1.365,-0.174757165496125,-0.185397628445424,29976.1428853363,29976.1428853363,29976.1428853363,29976.1428853363,16.3356196819376,16.3356196819376,0.0343951178888186,0.0343951178888186,0,0
1.37,-0.175683699103931,-0.1852158436339,29975.5975309017,29975.5975309017,29975.5975309017,29975.5975309017,16.3350094986673,16.3350094986673,0.0343945682635084,0.0343945682635084,0,0
1.375,-0.176609324221903,-0.185034232486041,29975.0526974581,29975.0526974581,29975.0526974581,29975.0526974581,16.3343999216693,16.3343999216693,0.0343940191632692,0.0343940191632692,0,0
1.38,-0.177534041717969,-0.18485279484494,29974.5083845348,29974.5083845348,29974.5083845348,29974.5083845348,16.3337909503487,16.3337909503487,0.0343934705876267,0.0343934705876267,0,0
1.385,-0.178457852459269,-0.184671530553829,29973.9645916615,29973.9645916615,29973.9645916615,29973.9645916615,16.3331825841113,16.3331825841113,0.0343929225361069,0.0343929225361069,0,0
1.39,-0.179380757312163,-0.184490439456051,29973.4213183681,29973.4213183681,29973.4213183681,29973.4213183681,16.3325748223632,16.3325748223632,0.0343923750082362,0.0343923750082362,0,0
1.395,-0.180302757142224,-0.184309521395085,29972.8785641853,29972.8785641853,29972.8785641853,29972.8785641853,16.3319676645112,16.3319676645112,0.0343918280035412,0.0343918280035412,0,0
1.4,-0.181223852814248,-0.184128776214528,29972.3363286436,29972.3363286436,29972.3363286436,29972.3363286436,16.3313611099628,16.3313611099628,0.0343912815215491,0.0343912815215491,0,0
1.405,-0.182144045192243,-0.183948203758104,29971.7946112743,29971.7946112743,29971.7946112743,29971.7946112743,16.3307551581259,16.3307551581259,0.0343907355617874,0.0343907355617874,0,0
1.41,-0.183063335139442,-0.18376780386965,29971.2534116089,29971.2534116089,29971.2534116089,29971.2534116089,16.3301498084091,16.3301498084091,0.0343901901237839,0.0343901901237839,0,0
1.415,-0.183981723518293,-0.18358757639314,29970.7127291794,29970.7127291794,29970.7127291794,29970.7127291794,16.3295450602213,16.3295450602213,0.034389645207067,0.034389645207067,0,0
1.42,-0.184899211190467,-0.183407521172664,29970.172563518,29970.172563518,29970.172563518,29970.172563518,16.3289409129723,16.3289409129723,0.0343891008111652,0.0343891008111652,0,0
1.425,-0.185815799016853,-0.183227638052439,29969.6329141573,29969.6329141573,29969.6329141573,29969.6329141573,16.3283373660723,16.3283373660723,0.0343885569356074,0.0343885569356074,0,0
1.43,-0.186731487857565,-0.183047926876804,29969.0937806304,29969.0937806304,29969.0937806304,29969.0937806304,16.3277344189321,16.3277344189321,0.0343880135799231,0.0343880135799231,0,0
1.435,-0.187646278571937,-0.182868387490221,29968.5551624707,29968.5551624707,29968.5551624707,29968.5551624707,16.3271320709629,16.3271320709629,0.034387470743642,0.034387470743642,0,0
1.44,-0.188560172018524,-0.182689019737275,29968.0170592118,29968.0170592118,29968.0170592118,29968.0170592118,16.3265303215767,16.3265303215767,0.0343869284262943,0.0343869284262943,0,0
1.445,-0.189473169055107,-0.182509823462676,29967.479470388,29967.479470388,29967.479470388,29967.479470388,16.3259291701859,16.3259291701859,0.0343863866274102,0.0343863866274102,0,0
1.45,-0.190385270538689,-0.182330798511254,29966.9423955338,29966.9423955338,29966.9423955338,29966.9423955338,16.3253286162037,16.3253286162037,0.0343858453465208,0.0343858453465208,0,0
1.455,-0.191296477325499,-0.182151944727966,29966.4058341839,29966.4058341839,29966.4058341839,29966.4058341839,16.3247286590435,16.3247286590435,0.0343853045831573,0.0343853045831573,0,0
1.46,-0.192206790270991,-0.181973261957889,29965.8697858737,29965.8697858737,29965.8697858737,29965.8697858737,16.3241292981195,16.3241292981195,0.0343847643368511,0.0343847643368511,0,0
1.465,-0.193116210229842,-0.181794750046224,29965.3342501387,29965.3342501387,29965.3342501387,29965.3342501387,16.3235305328465,16.3235305328465,0.0343842246071344,0.0343842246071344,0,0
1.47,-0.194024738055959,-0.181616408838296,29964.7992265149,29964.7992265149,29964.7992265149,29964.7992265149,16.3229323626396,16.3229323626396,0.0343836853935395,0.0343836853935395,0,0
1.475,-0.194932374602474,-0.181438238179552,29964.2647145387,29964.2647145387,29964.2647145387,29964.2647145387,16.3223347869148,16.3223347869148,0.034383146695599,0.034383146695599,0,0
1.48,-0.195839120721746,-0.181260237915559,29963.7307137467,29963.7307137467,29963.7307137467,29963.7307137467,16.3217378050884,16.3217378050884,0.034382608512846,0.034382608512846,0,0
1.485,-0.196744977265363,-0.181082407892016,29963.197223676,29963.197223676,29963.197223676,29963.197223676,16.3211414165773,16.3211414165773,0.034382070844814,0.034382070844814,0,0
1.49,-0.197649945084143,-0.180904747954735,29962.6642438642,29962.6642438642,29962.6642438642,29962.6642438642,16.3205456207991,16.3205456207991,0.0343815336910369,0.0343815336910369,0,0
1.495,-0.198554025028131,-0.180727257949651,29962.1317738489,29962.1317738489,29962.1317738489,29962.1317738489,16.3199504171718,16.3199504171718,0.0343809970510487,0.0343809970510487,0,0
1.5,-0.199457217946603,-0.180549937722829,29961.5998131685,29961.5998131685,29961.5998131685,29961.5998131685,16.3193558051141,16.3193558051141,0.0343804609243841,0.0343804609243841,0,0
1.505,-0.200359524688067,-0.180372787120442,29961.0683613613,29961.0683613613,29961.0683613613,29961.0683613613,16.318761784045,16.318761784045,0.034379925310578,0.034379925310578,0,0
1.51,-0.201260946100259,-0.180195805988809,29960.5374179664,29960.5374179664,29960.5374179664,29960.5374179664,16.3181683533844,16.3181683533844,0.0343793902091657,0.0343793902091657,0,0
1.515,-0.20216148303015,-0.18001899417435,29960.006982523,29960.006982523,29960.006982523,29960.006982523,16.3175755125526,16.3175755125526,0.034378855619683,0.034378855619683,0,0
1.52,-0.203061136323942,-0.179842351523615,29959.4770545708,29959.4770545708,29959.4770545708,29959.4770545708,16.3169832609702,16.3169832609702,0.0343783215416657,0.0343783215416657,0,0
1.525,-0.20395990682707,-0.179665877883279,29958.9476336498,29958.9476336498,29958.9476336498,29958.9476336498,16.3163915980589,16.3163915980589,0.0343777879746504,0.0343777879746504,0,0
1.53,-0.204857795384204,-0.179489573100132,29958.4187193004,29958.4187193004,29958.4187193004,29958.4187193004,16.3158005232404,16.3158005232404,0.0343772549181738,0.0343772549181738,0,0
1.535,-0.205754802839245,-0.179313437021092,29957.8903110633,29957.8903110633,29957.8903110633,29957.8903110633,16.3152100359373,16.3152100359373,0.0343767223717731,0.0343767223717731,0,0
1.54,-0.206650930035333,-0.179137469493201,29957.3624084796,29957.3624084796,29957.3624084796,29957.3624084796,16.3146201355727,16.3146201355727,0.0343761903349858,0.0343761903349858,0,0
1.545,-0.207546177814841,-0.178961670363617,29956.8350110908,29956.8350110908,29956.8350110908,29956.8350110908,16.3140308215702,16.3140308215702,0.0343756588073497,0.0343756588073497,0,0
1.55,-0.208440547019379,-0.178786039479619,29956.3081184389,29956.3081184389,29956.3081184389,29956.3081184389,16.3134420933538,16.3134420933538,0.0343751277884033,0.0343751277884033,0,0
